# DISTANCE:     AVE_GOFR:        ERROR:
           6     14.5868   0.0469144
           6      14.775   0.0469891
           6     14.9712   0.0470781
           6     15.2012   0.0472519
           6     15.3805    0.047297
           6     15.5665   0.0473522
           6      15.752   0.0474032
           6      15.925   0.0474271
           6     16.1143   0.0474794
           6     16.2965   0.0475142
           6     16.4856   0.0475593
           6     16.7051   0.0476703
           6     16.9048   0.0477301
           6      17.102   0.0477804
           6      17.291   0.0478108
           6     17.4513   0.0477905
           6     17.6216   0.0477824
           6     17.7845   0.0477608
           6     17.9688   0.0477703
           6     18.1472   0.0477667
           6     18.3425   0.0477902
           6     18.5463   0.0478274
           6     18.7377   0.0478363
           6     18.9154   0.0478188
           6     19.1134   0.0478333
           6     19.2981   0.0478205
           6     19.4632    0.047776
           6     19.6263   0.0477262
           6     19.7732   0.0476568
           6      19.934   0.0475994
           6     20.0803    0.047525
           6     20.2345   0.0474558
           6     20.3937   0.0473894
           6     20.5544   0.0473221
           6     20.7173   0.0472548
           6     20.8751   0.0471794
           6     21.0393   0.0471082
           6     21.2064   0.0470377
           6      21.374    0.046965
           6     21.5585   0.0469116
           6     21.7574   0.0468779
           6      21.944   0.0468207
           6     22.1243   0.0467513
           6      22.312    0.046689
           6      22.488   0.0466074
           6     22.6574   0.0465152
           6      22.842   0.0464386
           6     23.0183   0.0463479
           6     23.1928    0.046252
           6     23.3542   0.0461399
           6     23.5172   0.0460263
           6     23.6776   0.0459076
           6     23.8391    0.045787
           6     23.9996   0.0456628
           6     24.1609   0.0455361
           6     24.3398   0.0454236
           6     24.5093   0.0452979
           6     24.6723   0.0451634
           6     24.8326   0.0450239
           6     24.9823    0.044875
           6     25.1212   0.0447192
           6     25.2753   0.0445672
           6     25.4253   0.0444102
           6     25.5778   0.0442515
           6     25.7255   0.0440877
           6      25.876   0.0439222
           6     26.0283   0.0437546
           6     26.2006   0.0435969
           6     26.3684    0.043432
           6     26.5443   0.0432701
           6     26.7095   0.0430961
           6     26.8668   0.0429141
           6     27.0126   0.0427247
           6     27.1707   0.0425364
           6     27.3298   0.0423451
           6     27.4943   0.0421531
           6     27.6539   0.0419547
           6     27.8047   0.0417496
           6     27.9578   0.0415416
           6     28.1117   0.0413303
           6     28.2659   0.0411154
           6     28.4271   0.0408991
           6     28.5946   0.0406818
           6     28.7559   0.0404573
           6      28.925   0.0402323
           6     29.0918   0.0400016
           6     29.2535   0.0397644
           6     29.4091   0.0395211
           6     29.5791   0.0392785
           6     29.7357   0.0390266
           6     29.8952   0.0387708
           6     30.0548   0.0385103
           6      30.223   0.0382476
           6     30.3857    0.037978
           6     30.5466   0.0377029
           6     30.6949   0.0374224
           6     30.8428   0.0371371
           6     30.9918   0.0368468
           6     31.1433   0.0365511
           6      31.298   0.0362498
           6     31.4705   0.0359459
           6      31.641   0.0356349
           6     31.8129   0.0353179
           6     31.9842   0.0349941
           6     32.1423   0.0346621
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
