#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         241     1.60016     1.64591  0.00282926
         242      1.6874     1.64608  0.00282276
         243     1.67043     1.64618  0.00281292
         244     1.62282     1.64608  0.00280302
         245     1.64552     1.64608  0.00279158
         246     1.62899     1.64601   0.0027811
         247     1.67171     1.64612  0.00277178
         248     1.68488     1.64627  0.00276501
         249     1.69222     1.64646  0.00276005
         250     1.68354      1.6466    0.002753
         251     1.75209     1.64702  0.00277392
         252     1.68053     1.64716   0.0027661
         253     1.68092     1.64729  0.00275838
         254     1.64258     1.64727  0.00274758
         255      1.6647     1.64734  0.00273766
         256     1.61527     1.64722  0.00272983
         257     1.65273     1.64724  0.00271929
         258      1.6232     1.64714  0.00271035
         259     1.62885     1.64707   0.0027008
         260     1.59991     1.64689   0.0026965
         261     1.56162     1.64657  0.00270588
         262     1.64396     1.64656  0.00269558
         263     1.58791     1.64633  0.00269453
         264     1.65833     1.64638  0.00268471
         265      1.6462     1.64638  0.00267458
         266     1.64658     1.64638  0.00266453
         267     1.66107     1.64643  0.00265511
         268     1.67004     1.64652  0.00264667
         269     1.69005     1.64668  0.00264177
         270     1.58413     1.64645  0.00264213
         271     1.59067     1.64625  0.00264038
         272     1.59471     1.64606  0.00263746
         273     1.67756     1.64617  0.00263033
         274     1.68006     1.64629  0.00262363
         275     1.60967     1.64616  0.00261747
         276     1.65076     1.64618  0.00260804
         277     1.64972     1.64619  0.00259866
         278     1.67649      1.6463  0.00259159
         279      1.6462      1.6463  0.00258231
         280     1.60587     1.64616  0.00257712
         281     1.67473     1.64626  0.00256995
         282     1.66013     1.64631  0.00256131
         283      1.6103     1.64618  0.00255541
         284      1.6447     1.64617  0.00254642
         285     1.72805     1.64646  0.00255364
         286     1.70943     1.64668  0.00255419
         287      1.6793     1.64679  0.00254781
         288     1.67641      1.6469  0.00254104
         289     1.64903     1.64691  0.00253226
         290     1.61498      1.6468  0.00252592
         291     1.66072     1.64684  0.00251769
         292     1.69562     1.64701  0.00251461
         293     1.63557     1.64697  0.00250633
         294     1.69561     1.64714  0.00250326
         295     1.59507     1.64696  0.00250099
         296     1.65426     1.64698  0.00249266
         297     1.62113      1.6469  0.00248579
         298     1.63608     1.64686  0.00247771
         299     1.71952      1.6471  0.00248131
         300     1.69319     1.64726  0.00247779
         301     1.72366     1.64751  0.00248253
         302     1.64618     1.64751  0.00247431
         303     1.67074     1.64758  0.00246733
         304     1.67795     1.64768  0.00246124
         305     1.66812     1.64775  0.00245408
         306     1.59388     1.64757  0.00245237
         307     1.60449     1.64743  0.00244839
         308     1.64534     1.64743  0.00244045
         309      1.6636     1.64748  0.00243311
         310      1.7096     1.64768   0.0024335
         311     1.56436     1.64741  0.00244038
         312     1.66731     1.64748  0.00243339
         313     1.71924     1.64771  0.00243639
         314      1.6611     1.64775  0.00242901
         315     1.60636     1.64762  0.00242485
         316     1.69734     1.64777  0.00242228
         317     1.68275     1.64788  0.00241715
         318     1.67756     1.64798  0.00241135
         319     1.72657     1.64822  0.00241634
         320     1.67506     1.64831  0.00241024
         321     1.63088     1.64825  0.00240335
         322      1.6082     1.64813   0.0023991
         323     1.66421     1.64818  0.00239219
         324     1.62666     1.64811  0.00238573
         325     1.67426     1.64819  0.00237974
         326     1.66999     1.64826  0.00237338
         327     1.65199     1.64827  0.00236615
         328     1.65897      1.6483  0.00235916
         329     1.57074     1.64807  0.00236374
         330     1.72003     1.64829  0.00236662
         331     1.59634     1.64813  0.00236466
         332     1.69628     1.64827  0.00236199
         333     1.61534     1.64818  0.00235696
