#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         293    0.923352    0.929065  0.00049784
         294    0.930252    0.929069 0.000496163
         295    0.923704    0.929051 0.000494814
         296    0.927855    0.929046 0.000493159
         297    0.937441    0.929075 0.000492308
         298    0.927451    0.929069 0.000490686
         299    0.924939    0.929055 0.000489239
         300    0.937912    0.929085 0.000488498
         301    0.923348    0.929066 0.000487247
         302    0.933322     0.92908 0.000485837
         303    0.923992    0.929063 0.000484524
         304    0.931692    0.929072 0.000483007
         305    0.943458    0.929119 0.000483721
         306    0.924011    0.929102 0.000482429
         307    0.921812    0.929079 0.000481441
         308      0.9342    0.929095 0.000480165
         309    0.936844     0.92912 0.000479266
         310    0.931073    0.929127 0.000477761
         311    0.931068    0.929133 0.000476266
         312     0.92652    0.929124 0.000474813
         313    0.930106    0.929128 0.000473306
         314    0.929511    0.929129   0.0004718
         315     0.93366    0.929143 0.000470522
         316     0.92428    0.929128 0.000469284
         317    0.933226    0.929141 0.000467982
         318    0.922303    0.929119 0.000467004
         319    0.928706    0.929118 0.000465542
         320     0.93166    0.929126 0.000464155
         321    0.935413    0.929145 0.000463122
         322    0.906946    0.929077 0.000466787
         323    0.935574    0.929097 0.000465775
         324    0.932758    0.929108 0.000464475
         325    0.929177    0.929108 0.000463045
         326    0.934965    0.929126 0.000461973
         327    0.921025    0.929101 0.000461224
         328    0.926297    0.929093 0.000459898
         329    0.917809    0.929059 0.000459777
         330    0.927971    0.929055 0.000458395
         331    0.924299    0.929041 0.000457236
         332    0.923406    0.929024 0.000456173
         333     0.92632    0.929016 0.000454876
         334    0.932852    0.929027 0.000453659
         335    0.919128    0.928998 0.000453266
         336    0.926895    0.928991  0.00045196
         337    0.929231    0.928992 0.000450619
         338    0.930549    0.928997  0.00044931
         339    0.935953    0.929017 0.000448453
         340    0.918141    0.928985 0.000448273
         341    0.928037    0.928983 0.000446967
         342     0.92826     0.92898 0.000445665
         343    0.929147    0.928981 0.000444366
         344    0.927303    0.928976 0.000443101
         345    0.941093    0.929011 0.000443206
         346    0.924306    0.928998 0.000442134
         347    0.926264     0.92899  0.00044093
         348    0.921783    0.928969 0.000440149
         349    0.933858    0.928983 0.000439111
         350    0.930511    0.928987 0.000437878
         351    0.932563    0.928997 0.000436749
         352    0.928387    0.928996 0.000435512
         353    0.935224    0.929013 0.000434635
         354    0.927764     0.92901 0.000433422
         355    0.924223    0.928996  0.00043241
         356    0.923577    0.928981 0.000431464
         357    0.926701    0.928975 0.000430302
         358    0.942199    0.929012 0.000430683
         359    0.923095    0.928995 0.000429799
         360    0.928192    0.928993 0.000428611
         361    0.933002    0.929004 0.000427567
         362    0.940452    0.929036 0.000427554
         363    0.915874    0.928999 0.000427911
         364    0.936891    0.929021 0.000427284
         365    0.938032    0.929046 0.000426826
         366    0.923683    0.929031 0.000425911
         367    0.915863    0.928995 0.000426259
         368    0.931369    0.929002  0.00042515
         369    0.931656    0.929009 0.000424059
         370    0.924176    0.928996 0.000423114
         371    0.940032    0.929026 0.000423017
         372    0.921525    0.929005 0.000422361
         373    0.924553    0.928994 0.000421397
         374    0.942716     0.92903 0.000421865
         375     0.93364    0.929043 0.000420919
         376     0.92557    0.929033 0.000419901
         377    0.920168     0.92901 0.000419445
         378     0.92933    0.929011 0.000418336
         379    0.932317    0.929019 0.000417323
         380     0.92788    0.929016 0.000416236
         381    0.934002    0.929029 0.000415349
         382    0.929066     0.92903 0.000414261
         383    0.933877    0.929042 0.000413373
         384    0.926177    0.929035 0.000412364
         385    0.916962    0.929003 0.000412483
         386    0.928337    0.929002 0.000411418
         387    0.936058     0.92902 0.000410759
         388     0.93735    0.929041 0.000410261
         389    0.929806    0.929043 0.000409211
         390    0.920347    0.929021 0.000408769
         391     0.92296    0.929006 0.000408017
         392    0.931723    0.929012 0.000407036
         393    0.929085    0.929013    0.000406
         394    0.934714    0.929027 0.000405227
         395    0.937299    0.929048 0.000404742
         396    0.939735    0.929075 0.000404619
         397    0.910873    0.929029 0.000406189
         398    0.937445     0.92905 0.000405718
         399    0.937489    0.929071 0.000405252
         400    0.923893    0.929059 0.000404446
         401    0.930563    0.929062 0.000403455
         402    0.922107    0.929045 0.000402822
         403    0.923875    0.929032 0.000402027
         404    0.939668    0.929058 0.000401893
         405    0.928794    0.929058 0.000400901
         406    0.928632    0.929057 0.000399915
         407     0.92183    0.929039 0.000399326
         408    0.935147    0.929054 0.000398628
         409    0.919228     0.92903 0.000398377
         410    0.935276    0.929045 0.000397696
         411    0.914767     0.92901 0.000398243
         412    0.922847    0.928995 0.000397557
         413    0.941371    0.929025 0.000397722
         414    0.920518    0.929005 0.000397292
         415    0.934674    0.929019  0.00039657
         416    0.935253    0.929034 0.000395899
         417      0.9292    0.929034  0.00039495
         418    0.913086    0.928996 0.000395844
         419    0.935877    0.929012  0.00039524
         420    0.936256    0.929029 0.000394675
         421    0.914591    0.928995 0.000395224
         422    0.943294    0.929029 0.000395738
         423    0.933238    0.929039 0.000394927
         424    0.922404    0.929023 0.000394306
         425     0.92953    0.929025  0.00039338
         426    0.925637    0.929017 0.000392537
         427    0.933061    0.929026 0.000391732
         428    0.922845    0.929012 0.000391082
         429     0.94432    0.929047 0.000391795
         430    0.915047    0.929015 0.000392235
         431    0.923272    0.929001 0.000391551
         432    0.935534    0.929017 0.000390936
         433    0.934077    0.929028 0.000390208
         434    0.925873    0.929021 0.000389377
         435    0.917733    0.928995 0.000389345
         436    0.937894    0.929015 0.000388987
         437    0.939913     0.92904 0.000388895
         438    0.923362    0.929027 0.000388224
         439    0.928478    0.929026 0.000387341
         440    0.936113    0.929042 0.000386796
         441    0.931296    0.929047 0.000385952
         442    0.924262    0.929037 0.000385231
         443    0.942668    0.929067 0.000385588
         444    0.935739    0.929082 0.000385013
         445    0.916569    0.929054 0.000385173
         446    0.926375    0.929048 0.000384356
         447     0.93104    0.929053 0.000383522
         448     0.93021    0.929055 0.000382675
         449    0.922872    0.929041  0.00038207
         450    0.935473    0.929056 0.000381488
         451    0.925773    0.929048 0.000380712
         452    0.922934    0.929035  0.00038011
