#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         735     1.79098     1.85062  0.00168329
         736     1.80803     1.85057  0.00168199
         737     1.82153     1.85053  0.00168017
         738     1.85345     1.85053   0.0016779
         739     1.89144     1.85059  0.00167654
         740     1.85034     1.85059  0.00167428
         741     1.83477     1.85056  0.00167216
         742     1.82072     1.85052  0.00167039
         743     1.81816     1.85048  0.00166871
         744     1.83674     1.85046  0.00166656
         745     1.85764     1.85047  0.00166436
         746      1.8911     1.85053  0.00166302
         747     1.88122     1.85057   0.0016613
         748     1.86372     1.85058  0.00165917
         749     1.84608     1.85058  0.00165696
         750     1.81353     1.85053  0.00165549
         751     1.79717     1.85046  0.00165481
         752     1.81573     1.85041  0.00165325
         753     1.84515     1.85041  0.00165107
         754     1.87782     1.85044  0.00164928
         755     1.85416     1.85045  0.00164711
         756     1.85085     1.85045  0.00164493
         757     1.89628     1.85051  0.00164387
         758     1.93959     1.85063   0.0016459
         759     1.93291     1.85073  0.00164729
         760     1.92781     1.85083  0.00164825
         761     1.89619     1.85089  0.00164716
         762     1.85559      1.8509  0.00164501
         763     1.84769      1.8509  0.00164286
         764     1.85819     1.85091  0.00164073
         765     1.85372     1.85091  0.00163859
         766     1.87004     1.85093  0.00163664
         767     1.88895     1.85098  0.00163526
         768     1.87279     1.85101  0.00163338
         769     1.88524     1.85106  0.00163186
         770     1.94757     1.85118  0.00163455
         771     1.92873     1.85128  0.00163552
         772     1.87509     1.85131  0.00163369
         773      1.8774     1.85135  0.00163193
         774     1.87946     1.85138  0.00163022
         775     1.89514     1.85144   0.0016291
         776     1.90772     1.85151  0.00162861
         777     1.88722     1.85156  0.00162716
         778     1.86961     1.85158  0.00162524
         779     1.89856     1.85164  0.00162427
         780     1.92949     1.85174  0.00162525
         781     1.94034     1.85186  0.00162712
         782     1.92803     1.85195  0.00162796
         783     1.92176     1.85204  0.00162832
         784     1.94207     1.85216  0.00163028
         785     1.94463     1.85227  0.00163246
         786      1.9086     1.85235  0.00163195
         787     1.88027     1.85238  0.00163026
         788     1.87868     1.85242  0.00162854
         789     1.90514     1.85248  0.00162784
         790     1.90847     1.85255  0.00162732
         791     1.88386     1.85259  0.00162575
         792     1.83746     1.85257  0.00162381
         793     1.83369     1.85255  0.00162193
         794     1.82782     1.85252  0.00162019
         795     1.79062     1.85244  0.00162002
         796     1.79385     1.85237  0.00161966
         797     1.79201     1.85229  0.00161939
         798     1.83527     1.85227  0.00161751
         799     1.82302     1.85223   0.0016159
         800     1.80168     1.85217  0.00161511
         801     1.81629     1.85213  0.00161372
         802     1.83841     1.85211  0.00161179
         803     1.83613     1.85209  0.00160991
         804     1.81259     1.85204  0.00160866
         805     1.79969     1.85197  0.00160797
         806     1.83134     1.85195  0.00160618
         807     1.84518     1.85194  0.00160421
         808     1.86821     1.85196  0.00160235
         809     1.84889     1.85196  0.00160038
         810     1.81632     1.85191  0.00159901
         811     1.79629     1.85184   0.0015985
         812      1.8279     1.85181  0.00159681
         813     1.82111     1.85178  0.00159529
         814     1.82782     1.85175   0.0015936
         815     1.85062     1.85175  0.00159165
         816     1.88374     1.85179  0.00159018
         817     1.88474     1.85183  0.00158874
         818     1.82269     1.85179   0.0015872
         819       1.827     1.85176  0.00158555
         820     1.82165     1.85172  0.00158404
         821     1.84858     1.85172  0.00158212
         822     1.86148     1.85173  0.00158024
         823     1.85152     1.85173  0.00157832
         824     1.86263     1.85174  0.00157646
         825     1.90143      1.8518   0.0015757
         826     1.89581     1.85186  0.00157469
         827     1.88453      1.8519  0.00157328
         828     1.87952     1.85193  0.00157174
         829     1.87269     1.85196  0.00157004
         830      1.8569     1.85196  0.00156816
         831     1.82057     1.85192  0.00156673
         832      1.8036     1.85187  0.00156592
         833     1.80145      1.8518  0.00156521
         834     1.81146     1.85176  0.00156408
         835     1.85592     1.85176  0.00156221
         836     1.85809     1.85177  0.00156036
         837     1.80812     1.85172  0.00155937
         838     1.80107     1.85166  0.00155868
         839     1.80603      1.8516  0.00155777
         840     1.79526     1.85154  0.00155736
         841     1.83236     1.85151  0.00155568
         842     1.86518     1.85153  0.00155391
         843      1.8542     1.85153  0.00155207
         844     1.84698     1.85153  0.00155024
         845     1.81485     1.85148  0.00154902
         846     1.79717     1.85142  0.00154851
         847     1.80932     1.85137  0.00154748
         848     1.82371     1.85134    0.001546
         849     1.79382     1.85127  0.00154567
         850     1.80812     1.85122  0.00154468
         851     1.84032     1.85121  0.00154292
         852     1.82501     1.85117  0.00154141
         853     1.80636     1.85112   0.0015405
         854     1.81158     1.85108  0.00153939
         855     1.81066     1.85103  0.00153832
         856     1.79551     1.85096  0.00153789
         857     1.79191     1.85089  0.00153764
         858     1.79871     1.85083  0.00153705
         859     1.79241     1.85077  0.00153676
         860     1.81007     1.85072   0.0015357
         861     1.82861     1.85069  0.00153413
         862     1.78508     1.85062  0.00153424
         863     1.78118     1.85054  0.00153457
         864     1.79927     1.85048  0.00153394
         865     1.86279     1.85049  0.00153224
         866     1.88753     1.85053  0.00153106
         867     1.88517     1.85057  0.00152982
         868     1.87124      1.8506  0.00152824
         869     1.87138     1.85062  0.00152667
         870     1.88244     1.85066  0.00152535
         871     1.90283     1.85072  0.00152478
         872     1.92206      1.8508  0.00152522
         873     1.92637     1.85089  0.00152593
         874     1.95384       1.851  0.00152872
         875     1.93938      1.8511  0.00153031
         876     1.92287     1.85119  0.00153075
         877      1.9057     1.85125  0.00153027
         878     1.92448     1.85133   0.0015308
         879     1.93046     1.85142   0.0015317
         880     1.89382     1.85147  0.00153072
         881     1.86834     1.85149   0.0015291
         882     1.88169     1.85152  0.00152775
         883     1.86703     1.85154  0.00152612
         884     1.86598     1.85156  0.00152448
         885      1.8656     1.85157  0.00152284
         886     1.88713     1.85161  0.00152165
         887      1.8909     1.85166  0.00152058
         888     1.90775     1.85172  0.00152018
         889     1.92725     1.85181  0.00152084
         890     1.93541      1.8519  0.00152203
         891      1.9386       1.852  0.00152343
         892     1.94105      1.8521  0.00152499
         893     1.93476     1.85219  0.00152609
         894     1.94422     1.85229  0.00152785
         895     1.89328     1.85234  0.00152683
         896     1.86267     1.85235  0.00152517
         897     1.88909     1.85239  0.00152402
         898       1.933     1.85248  0.00152496
         899     1.94486     1.85258  0.00152672
         900     1.95048     1.85269   0.0015289
         901     1.90129     1.85275  0.00152815
         902     1.86121     1.85276  0.00152649
         903     1.89194      1.8528  0.00152541
         904     1.91625     1.85287  0.00152534
         905     1.90369     1.85293  0.00152469
         906     1.91112     1.85299  0.00152436
         907     1.92123     1.85307  0.00152453
         908      1.9246     1.85314  0.00152489
         909     1.89943     1.85319  0.00152406
         910     1.85897      1.8532   0.0015224
         911     1.83282     1.85318  0.00152089
         912     1.79037     1.85311  0.00152078
         913     1.78574     1.85304  0.00152091
         914     1.83152     1.85301  0.00151942
         915     1.82843     1.85299    0.001518
         916     1.81041     1.85294  0.00151706
         917     1.78988     1.85287  0.00151696
         918     1.76594     1.85278  0.00151826
         919     1.75506     1.85267  0.00152033
         920     1.76159     1.85257  0.00152189
         921       1.824     1.85254  0.00152056
         922     1.84094     1.85253  0.00151896
         923     1.80863     1.85248  0.00151806
         924     1.79708     1.85242   0.0015176
         925     1.79244     1.85235  0.00151734
         926     1.79102     1.85229  0.00151715
         927     1.80601     1.85224  0.00151633
         928     1.79975     1.85218  0.00151575
         929     1.80077     1.85213  0.00151513
         930     1.82546      1.8521  0.00151377
         931      1.8339     1.85208  0.00151227
         932     1.84618     1.85207  0.00151067
         933     1.83782     1.85206  0.00150912
         934     1.83017     1.85203  0.00150769
         935     1.83489     1.85201  0.00150619
         936     1.80968     1.85197  0.00150526
         937     1.80286     1.85192  0.00150456
         938     1.82504     1.85189  0.00150323
         939     1.84356     1.85188  0.00150166
         940     1.80759     1.85183   0.0015008
         941     1.80094     1.85178  0.00150018
         942     1.80841     1.85173  0.00149929
         943     1.80899     1.85169  0.00149839
         944     1.78859     1.85162  0.00149829
         945     1.80012     1.85157   0.0014977
         946     1.78833      1.8515   0.0014976
         947      1.7759     1.85142  0.00149815
         948     1.76229     1.85133  0.00149952
         949     1.76916     1.85124  0.00150043
         950     1.77821     1.85116  0.00150082
         951     1.79332      1.8511  0.00150047
         952     1.83559     1.85108  0.00149899
         953     1.86632      1.8511   0.0014975
         954     1.87519     1.85113  0.00149614
         955     1.84982     1.85112  0.00149458
         956     1.80686     1.85108  0.00149373
         957     1.77981       1.851  0.00149402
         958     1.79054     1.85094   0.0014938
         959     1.78094     1.85087  0.00149402
         960     1.73992     1.85075  0.00149693
         961     1.71462     1.85061  0.00150206
         962     1.71689     1.85047  0.00150692
         963     1.76667     1.85038  0.00150786
         964     1.78936     1.85032  0.00150763
         965     1.77703     1.85024  0.00150798
         966     1.75717     1.85015  0.00150949
         967     1.76331     1.85006   0.0015106
         968      1.8023     1.85001  0.00150984
         969     1.83378     1.84999  0.00150838
         970     1.82142     1.84996  0.00150711
         971     1.80484     1.84992  0.00150627
         972     1.81255     1.84988  0.00150521
         973     1.81908     1.84985    0.001504
         974     1.83904     1.84984   0.0015025
         975     1.87904     1.84987  0.00150125
         976       1.857     1.84987  0.00149973
         977     1.82173     1.84984  0.00149848
         978     1.83194     1.84983  0.00149706
         979     1.83098     1.84981  0.00149565
         980     1.80773     1.84976  0.00149474
         981     1.80162     1.84971  0.00149402
         982     1.84269     1.84971  0.00149252
         983     1.86924     1.84973  0.00149113
         984     1.84834     1.84973  0.00148962
         985     1.84855     1.84972  0.00148811
         986     1.83824     1.84971  0.00148664
         987     1.87163     1.84974   0.0014853
         988     1.87731     1.84976  0.00148406
         989     1.89929     1.84981   0.0014834
         990     1.89795     1.84986   0.0014827
         991     1.88104     1.84989  0.00148154
         992     1.88549     1.84993  0.00148048
         993     1.85838     1.84994  0.00147901
         994     1.85476     1.84994  0.00147753
         995     1.86666     1.84996  0.00147614
         996     1.83925     1.84995   0.0014747
         997      1.8755     1.84997  0.00147345
         998     1.88756     1.85001  0.00147245
         999     1.86661     1.85003  0.00147107
        1000      1.8389     1.85002  0.00146964
