#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         736     1.26656     1.25546  0.00110158
         737     1.29676     1.25551  0.00110151
         738     1.29053     1.25556  0.00110104
         739     1.26701     1.25558  0.00109966
         740     1.26823     1.25559   0.0010983
         741     1.27061     1.25561  0.00109701
         742     1.25284     1.25561  0.00109554
         743     1.27283     1.25563  0.00109431
         744     1.28111     1.25567  0.00109337
         745     1.25289     1.25566  0.00109191
         746      1.2338     1.25563  0.00109084
         747     1.21725     1.25558  0.00109059
         748     1.23399     1.25555  0.00108951
         749     1.24392     1.25554  0.00108817
         750     1.24711     1.25553  0.00108678
         751     1.24972     1.25552  0.00108536
         752     1.28333     1.25556  0.00108454
         753     1.28865      1.2556  0.00108399
         754      1.2773     1.25563  0.00108294
         755      1.2788     1.25566  0.00108194
         756       1.264     1.25567  0.00108056
         757     1.25898     1.25567  0.00107915
         758     1.25527     1.25567  0.00107772
         759     1.27558      1.2557  0.00107662
         760     1.28458     1.25574  0.00107587
         761     1.27026     1.25576  0.00107463
         762     1.26631     1.25577  0.00107331
         763     1.27066     1.25579  0.00107208
         764      1.2675     1.25581  0.00107079
         765     1.26515     1.25582  0.00106946
         766     1.26872     1.25583  0.00106819
         767     1.25244     1.25583  0.00106681
         768     1.23408      1.2558   0.0010658
         769     1.23504     1.25578  0.00106475
         770     1.23099     1.25574  0.00106386
         771     1.22376      1.2557  0.00106328
         772     1.21577     1.25565  0.00106316
         773     1.21734      1.2556  0.00106294
         774     1.23274     1.25557  0.00106198
         775     1.25421     1.25557  0.00106061
         776     1.26229     1.25558  0.00105928
         777     1.25436     1.25558  0.00105792
         778     1.23355     1.25555  0.00105694
         779     1.24055     1.25553  0.00105576
         780     1.27722     1.25556  0.00105477
         781     1.28515     1.25559   0.0010541
         782     1.25418     1.25559  0.00105275
         783     1.25683     1.25559  0.00105141
         784     1.27884     1.25562  0.00105049
         785      1.2582     1.25563  0.00104915
         786     1.25431     1.25563  0.00104782
         787     1.23193      1.2556  0.00104692
         788     1.20969     1.25554  0.00104721
         789      1.2151     1.25549  0.00104714
         790     1.23411     1.25546  0.00104616
         791     1.25296     1.25546  0.00104484
         792     1.25489     1.25545  0.00104353
         793     1.27459     1.25548  0.00104249
         794     1.30586     1.25554   0.0010431
         795     1.28612     1.25558   0.0010425
         796     1.27663     1.25561  0.00104153
         797     1.27548     1.25563  0.00104052
         798     1.27381     1.25565  0.00103946
         799     1.25903     1.25566  0.00103817
         800     1.22242     1.25562   0.0010377
         801     1.21845     1.25557  0.00103745
         802     1.21347     1.25552  0.00103748
         803     1.21294     1.25547  0.00103754
         804     1.22494     1.25543  0.00103695
         805     1.22778     1.25539  0.00103623
         806     1.23432     1.25537  0.00103527
         807     1.25065     1.25536    0.001034
         808     1.25413     1.25536  0.00103273
         809     1.25354     1.25536  0.00103145
         810     1.27013     1.25538  0.00103034
         811      1.2632     1.25539  0.00102911
         812     1.25831     1.25539  0.00102785
         813     1.27642     1.25541  0.00102691
         814     1.27459     1.25544  0.00102592
         815     1.25506     1.25544  0.00102466
         816     1.26524     1.25545  0.00102348
         817     1.27049     1.25547  0.00102239
         818     1.27501     1.25549  0.00102142
         819     1.26512      1.2555  0.00102024
         820     1.28774     1.25554  0.00101975
         821     1.29373     1.25559  0.00101957
         822     1.29203     1.25563   0.0010193
         823     1.25527     1.25563  0.00101806
         824     1.25022     1.25563  0.00101684
         825      1.2444     1.25561   0.0010157
         826      1.2439      1.2556  0.00101457
         827     1.23603     1.25558  0.00101362
         828      1.2353     1.25555  0.00101269
         829     1.23454     1.25553  0.00101179
         830     1.23797      1.2555  0.00101079
         831     1.26161     1.25551   0.0010096
         832     1.30093     1.25557  0.00100986
         833     1.32502     1.25565  0.00101208
         834     1.31853     1.25573  0.00101367
         835     1.30176     1.25578  0.00101396
         836     1.28248     1.25581  0.00101325
         837     1.25464     1.25581  0.00101204
         838     1.24548      1.2558  0.00101091
         839     1.25088     1.25579  0.00100972
         840     1.25165     1.25579  0.00100853
         841     1.26769      1.2558  0.00100743
         842     1.27608     1.25583  0.00100652
