#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         290     1.46716     1.46713 6.47819e-06
         291     1.46713     1.46713 6.45593e-06
         292     1.46702     1.46712 6.44398e-06
         293     1.46691     1.46712 6.46475e-06
         294     1.46679     1.46712 6.54297e-06
         295     1.46699     1.46712 6.53615e-06
         296     1.46697     1.46712 6.53565e-06
         297      1.4669     1.46712 6.55625e-06
         298     1.46701     1.46712 6.54475e-06
         299     1.46693     1.46712 6.55253e-06
         300     1.46691     1.46712 6.56696e-06
         301       1.467     1.46712 6.55795e-06
         302     1.46689     1.46712 6.58075e-06
         303     1.46702     1.46712 6.56689e-06
         304     1.46721     1.46712 6.55295e-06
         305     1.46702     1.46712 6.53928e-06
         306     1.46702     1.46712 6.52593e-06
         307     1.46719     1.46712 6.50917e-06
         308     1.46709     1.46712 6.48877e-06
         309      1.4673     1.46712 6.49584e-06
         310     1.46713     1.46712 6.47507e-06
         311     1.46707     1.46712 6.45608e-06
         312     1.46709     1.46712 6.43591e-06
         313     1.46719     1.46712 6.41928e-06
         314     1.46727     1.46712  6.4162e-06
         315     1.46709     1.46712 6.39656e-06
         316     1.46716     1.46712  6.3774e-06
         317     1.46714     1.46712  6.3577e-06
         318     1.46713     1.46712 6.33773e-06
         319     1.46714     1.46712 6.31811e-06
         320     1.46711     1.46712 6.29844e-06
         321     1.46704     1.46712 6.28344e-06
         322      1.4671     1.46712 6.26427e-06
         323     1.46725     1.46712 6.25788e-06
         324     1.46724     1.46712 6.25043e-06
         325     1.46727     1.46712 6.24778e-06
         326      1.4669     1.46712 6.26454e-06
         327     1.46709     1.46712 6.24598e-06
         328     1.46708     1.46712 6.22795e-06
         329     1.46712     1.46712 6.20904e-06
         330     1.46722     1.46712  6.1984e-06
         331      1.4671     1.46712    6.18e-06
         332     1.46709     1.46712 6.16197e-06
         333     1.46721     1.46712 6.14992e-06
         334     1.46731     1.46712 6.15917e-06
         335     1.46722     1.46712 6.14842e-06
         336     1.46714     1.46712 6.13033e-06
         337     1.46719     1.46712 6.11602e-06
         338     1.46727     1.46712 6.11364e-06
         339      1.4671     1.46712 6.09583e-06
         340     1.46707     1.46712 6.07974e-06
