# DISTANCE:     AVE_GOFR:        ERROR:
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76 2.44878e-06 9.28208e-07
          76 3.81311e-05 1.35525e-05
          76 0.000193023 6.01846e-05
          76   0.0007302 0.000211972
          76  0.00220577 0.000596831
          76  0.00514522  0.00126027
          76   0.0111054  0.00257838
          76   0.0208214  0.00447833
          76   0.0346182  0.00685493
          76    0.052932  0.00970893
          76   0.0755407   0.0128832
          76    0.102546   0.0163649
          76    0.132451    0.019796
          76     0.16457   0.0231075
          76    0.197998   0.0262024
          76    0.232148    0.029058
          76    0.266028   0.0315899
          76     0.30018   0.0339468
          76    0.331924   0.0358247
          76    0.363109   0.0375258
          76    0.393222   0.0390216
          76    0.421756   0.0402923
          76    0.447514   0.0412687
          76    0.472491   0.0421497
          76    0.496136   0.0429045
          76    0.518402    0.043544
          76     0.53924   0.0440779
          76    0.558783   0.0445255
          76    0.576715   0.0448804
          76    0.594073   0.0452005
          76     0.61029   0.0454638
          76    0.625885   0.0456964
          76    0.640607   0.0458911
          76    0.654491   0.0460527
          76    0.668032   0.0461995
          76    0.680897   0.0463224
          76    0.693224   0.0464271
          76    0.705275   0.0465218
          76    0.716926   0.0466039
          76    0.728148   0.0466733
          76    0.739339   0.0467399
          76    0.749774   0.0467881
          76    0.759916   0.0468287
          76    0.769906   0.0468647
          76     0.77976   0.0468967
          76    0.789753   0.0469297
          76    0.799413   0.0469551
          76    0.808979   0.0469776
          76    0.818385   0.0469959
          76    0.827794   0.0470129
          76    0.837155   0.0470278
          76    0.846012   0.0470338
          76    0.854886   0.0470389
          76    0.864085   0.0470474
          76    0.873022   0.0470508
          76     0.88205   0.0470543
          76    0.891059   0.0470563
          76    0.900209    0.047059
          76    0.909389   0.0470609
          76    0.918591   0.0470618
          76    0.927985   0.0470641
          76    0.937431   0.0470658
          76    0.947017   0.0470682
          76    0.956553   0.0470685
          76    0.966554   0.0470744
          76    0.976501   0.0470779
          76    0.986751   0.0470848
          76    0.997235   0.0470938
          76     1.00789   0.0471042
          76     1.01872   0.0471157
          76     1.02992   0.0471322
          76     1.04139   0.0471517
          76     1.05268   0.0471658
          76     1.06455    0.047189
          76     1.07678   0.0472177
          76     1.08908   0.0472452
          76     1.10167   0.0472769
          76     1.11448   0.0473107
          76     1.12784   0.0473543
          76     1.14121   0.0473956
          76     1.15492    0.047442
          76     1.16906   0.0474963
          76     1.18336   0.0475515
          76     1.19787   0.0476088
          76     1.21272   0.0476719
          76     1.22764   0.0477332
          76     1.24283   0.0477983
          76     1.25825   0.0478661
          76     1.27372   0.0479317
          76     1.28952   0.0480025
          76     1.30532   0.0480696
          76     1.32129   0.0481379
          76     1.33743   0.0482066
          76     1.35332   0.0482646
          76     1.36932   0.0483218
          76     1.38532   0.0483749
          76     1.40114   0.0484195
          76     1.41697   0.0484603
          76     1.43288   0.0484997
          76     1.44852   0.0485285
          76     1.46392   0.0485476
          76      1.4792   0.0485606
          76     1.49447   0.0485696
          76     1.50965   0.0485732
          76     1.52452   0.0485666
          76     1.53939   0.0485566
          76     1.55374   0.0485329
          76     1.56792   0.0485028
          76     1.58201   0.0484679
          76     1.59586   0.0484258
          76     1.60934   0.0483746
          76     1.62275   0.0483196
          76     1.63601   0.0482594
          76      1.6489   0.0481912
          76      1.6618   0.0481204
          76     1.67458   0.0480456
          76     1.68722   0.0479663
          76     1.69973    0.047883
          76     1.71216   0.0477961
          76     1.72464   0.0477074
          76       1.737   0.0476147
          76     1.74937   0.0475197
          76     1.76148   0.0474194
          76     1.77365   0.0473173
          76     1.78555   0.0472101
          76     1.79746   0.0471005
          76     1.80935   0.0469884
          76     1.82108   0.0468726
          76     1.83274   0.0467537
          76     1.84426   0.0466314
          76     1.85606   0.0465088
          76     1.86777   0.0463831
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77 7.04378e-06 2.70507e-06
          77 0.000148515 5.43838e-05
          77 0.000614382 0.000186718
          77  0.00190681 0.000529187
          77  0.00470941  0.00119605
          77   0.0100323  0.00236054
          77   0.0190272  0.00416786
          77   0.0322418  0.00653856
          77   0.0495549  0.00928076
          77   0.0717007   0.0125235
          77   0.0974289    0.015866
          77    0.126173   0.0192205
          77    0.157523   0.0225503
          77    0.190338   0.0256842
          77    0.223595   0.0285203
          77     0.25751   0.0311739
          77    0.290242   0.0334264
          77    0.322106   0.0354028
          77    0.353254   0.0371697
          77    0.382416    0.038623
          77    0.410591   0.0399104
          77    0.436918   0.0409761
          77    0.461958   0.0418963
          77    0.485298   0.0426574
          77    0.507462   0.0433147
          77    0.528096    0.043857
          77     0.54824   0.0443567
          77    0.567106   0.0447736
          77    0.584666   0.0451153
          77    0.601619   0.0454212
          77    0.617403   0.0456701
          77    0.632537   0.0458878
          77    0.647031   0.0460769
          77    0.661002   0.0462436
          77    0.673756   0.0463677
          77      0.6863   0.0464827
          77     0.69813   0.0465752
          77    0.709885   0.0466633
          77    0.720979   0.0467327
          77    0.731854   0.0467949
          77    0.742433   0.0468486
          77    0.752945   0.0468991
          77    0.762957   0.0469375
          77    0.772818   0.0469715
          77    0.782163   0.0469946
          77    0.791744   0.0470205
          77    0.801093   0.0470409
          77     0.81017   0.0470555
          77    0.819008   0.0470651
          77    0.827774   0.0470725
          77    0.836653   0.0470802
          77    0.845812    0.047091
          77     0.85459   0.0470948
          77     0.86336   0.0470973
          77    0.871854   0.0470949
          77    0.880358   0.0470914
          77    0.889163   0.0470908
          77    0.897918   0.0470884
          77    0.906688   0.0470849
          77    0.915682   0.0470832
          77    0.924482   0.0470776
          77    0.933458   0.0470732
          77    0.942561   0.0470692
          77     0.95207   0.0470698
          77    0.961742   0.0470714
          77    0.971459   0.0470721
          77    0.981271   0.0470729
          77    0.991614   0.0470807
          77     1.00224   0.0470917
          77     1.01322   0.0471072
          77     1.02422   0.0471213
          77     1.03576   0.0471438
          77     1.04741   0.0471664
          77     1.05926   0.0471909
          77     1.07143   0.0472199
          77     1.08401   0.0472556
          77     1.09669   0.0472909
          77     1.10962   0.0473292
          77     1.12316   0.0473797
          77     1.13668   0.0474265
          77     1.15067   0.0474824
          77      1.1649   0.0475412
          77     1.17898    0.047593
          77     1.19363   0.0476564
          77     1.20856   0.0477244
          77     1.22359    0.047791
          77     1.23889    0.047862
          77     1.25447   0.0479371
          77     1.27011     0.04801
          77     1.28583   0.0480813
          77     1.30161   0.0481505
          77     1.31754   0.0482197
          77     1.33335    0.048282
          77     1.34922   0.0483416
          77     1.36507   0.0483971
          77     1.38095   0.0484492
          77     1.39667   0.0484933
          77     1.41231   0.0485313
          77     1.42763   0.0485575
          77     1.44311   0.0485843
          77     1.45837   0.0486017
          77     1.47368   0.0486169
          77     1.48863   0.0486199
          77     1.50355   0.0486191
          77     1.51803   0.0486052
          77     1.53213   0.0485805
          77     1.54627   0.0485536
          77     1.56021   0.0485196
          77     1.57389    0.048478
          77     1.58764   0.0484348
          77     1.60099   0.0483818
          77     1.61444   0.0483276
          77     1.62753   0.0482649
          77     1.64055   0.0481985
          77     1.65346   0.0481277
          77     1.66616   0.0480514
          77     1.67867   0.0479701
          77     1.69098   0.0478836
          77     1.70317   0.0477933
          77     1.71515   0.0476983
          77      1.7272   0.0476016
          77     1.73912   0.0475011
          77     1.75114   0.0473991
          77     1.76303   0.0472934
          77     1.77487   0.0471847
          77      1.7864   0.0470709
          77     1.79803   0.0469556
          77     1.80961   0.0468374
          77     1.82115   0.0467164
          77     1.83261   0.0465925
          77     1.84406    0.046466
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78 3.01317e-05  1.1722e-05
          78 0.000126991 3.94054e-05
          78 0.000560606 0.000172986
          78  0.00184498 0.000527714
          78  0.00460751  0.00119402
          78   0.0101204  0.00244674
          78   0.0189587  0.00420387
          78   0.0319216  0.00653677
          78   0.0496148  0.00944706
          78   0.0714876   0.0126491
          78   0.0974971   0.0161106
          78    0.125706   0.0193856
          78    0.156828   0.0227251
          78    0.188529   0.0257091
          78     0.22132   0.0285357
          78    0.254616   0.0311585
          78     0.28666   0.0333743
          78    0.317813   0.0353148
          78    0.348814    0.037116
          78    0.377963   0.0386098
          78    0.405286   0.0398497
          78    0.431334   0.0409221
          78    0.455866   0.0418282
          78    0.479108   0.0426057
          78    0.501428    0.043294
          78     0.52188   0.0438415
          78    0.541312   0.0443147
          78    0.559483    0.044708
          78    0.576895   0.0450541
          78     0.59391   0.0453735
          78    0.609447   0.0456207
          78     0.62435   0.0458372
          78    0.638603   0.0460245
          78    0.652207    0.046185
          78    0.665053   0.0463172
          78    0.677477   0.0464336
          78    0.689239   0.0465284
          78    0.701184   0.0466258
          78    0.712326   0.0466998
          78    0.723112   0.0467631
          78    0.733636   0.0468186
          78    0.743676   0.0468618
          78    0.753642   0.0469019
          78    0.763248   0.0469334
          78    0.772588   0.0469585
          78    0.781912   0.0469819
          78    0.790845   0.0469974
          78    0.799537   0.0470078
          78    0.808309   0.0470182
          78    0.816906   0.0470247
          78    0.825468   0.0470296
          78    0.833814   0.0470303
          78    0.842187   0.0470302
          78    0.850682   0.0470306
          78    0.859162   0.0470296
          78    0.867662   0.0470278
          78    0.876219   0.0470255
          78    0.884865   0.0470233
          78    0.893748   0.0470232
          78    0.902439   0.0470191
          78    0.911308   0.0470162
          78    0.920392   0.0470151
          78    0.929547   0.0470137
          78    0.938864   0.0470134
          78    0.948573   0.0470176
          78     0.95835   0.0470214
          78    0.968376   0.0470278
          78    0.978768   0.0470388
          78    0.989235   0.0470495
          78      0.9999   0.0470619
          78     1.01109   0.0470824
          78     1.02245   0.0471043
          78     1.03405   0.0471289
          78     1.04603   0.0471594
          78     1.05813   0.0471902
          78     1.07048   0.0472241
          78     1.08336   0.0472679
          78     1.09638   0.0473124
          78     1.10971   0.0473615
          78     1.12305   0.0474081
          78     1.13693   0.0474656
          78     1.15095   0.0475236
          78     1.16509   0.0475814
          78     1.17936   0.0476395
          78     1.19403   0.0477053
          78     1.20887   0.0477719
          78     1.22397   0.0478425
          78      1.2391     0.04791
          78     1.25443   0.0479798
          78     1.26995   0.0480509
          78     1.28547   0.0481181
          78     1.30094   0.0481802
          78     1.31641   0.0482385
          78     1.33192   0.0482939
          78     1.34745    0.048346
          78     1.36312   0.0483983
          78     1.37856   0.0484403
          78       1.394   0.0484784
          78     1.40907   0.0485033
          78     1.42421   0.0485264
          78     1.43937   0.0485464
          78     1.45428   0.0485567
          78     1.46888   0.0485563
          78     1.48356   0.0485545
          78     1.49787   0.0485412
          78     1.51227   0.0485263
          78     1.52643   0.0485035
          78     1.54013   0.0484683
          78     1.55355   0.0484252
          78     1.56706   0.0483808
          78     1.58032   0.0483292
          78     1.59327   0.0482697
          78     1.60613    0.048206
          78     1.61889   0.0481382
          78     1.63155   0.0480663
          78     1.64419   0.0479915
          78     1.65655   0.0479102
          78     1.66861   0.0478228
          78      1.6806    0.047732
          78     1.69268   0.0476399
          78     1.70465   0.0475439
          78     1.71635   0.0474426
          78     1.72805   0.0473389
          78     1.73984   0.0472337
          78      1.7516   0.0471257
          78     1.76324   0.0470141
          78     1.77444   0.0468964
          78     1.78589   0.0467784
          78     1.79719   0.0466567
          78     1.80868    0.046534
          78     1.81998   0.0464075
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79 4.85221e-06 1.91183e-06
          79 4.85221e-06 1.91183e-06
          79  4.6045e-05 1.63331e-05
          79 0.000161694   4.832e-05
          79 0.000652526 0.000199027
          79  0.00193747 0.000542794
          79  0.00466298  0.00119984
          79   0.0101459  0.00246308
          79    0.019012  0.00425791
          79   0.0320148  0.00663263
          79   0.0490074  0.00937921
          79   0.0705351   0.0125806
          79   0.0957606   0.0159462
          79    0.123766   0.0192837
          79    0.154434   0.0226263
          79    0.186846   0.0258308
          79    0.219215   0.0286434
          79    0.251312   0.0311353
          79    0.282749   0.0333242
          79     0.31315   0.0352218
          79    0.342861   0.0369201
          79    0.371469   0.0384037
          79    0.398817   0.0396877
          79    0.423686   0.0406897
          79    0.447687   0.0415838
          79    0.470442   0.0423521
          79    0.491903   0.0430052
          79    0.512842   0.0436055
          79    0.532341   0.0441007
          79    0.550762   0.0445224
          79    0.567971   0.0448713
          79    0.584398   0.0451749
          79    0.600245   0.0454457
          79    0.615403   0.0456813
          79    0.629515    0.045871
          79    0.643107   0.0460378
          79    0.655906   0.0461743
          79    0.668404   0.0462982
          79    0.680374   0.0464035
          79    0.691948   0.0464951
          79    0.702834   0.0465665
          79    0.713409   0.0466284
          79    0.723772   0.0466834
          79    0.733743   0.0467281
          79    0.743595   0.0467686
          79    0.753377   0.0468061
          79    0.762696   0.0468331
          79    0.771807   0.0468549
          79    0.780856   0.0468743
          79    0.789817   0.0468908
          79    0.798534   0.0469021
          79    0.807193   0.0469111
          79     0.81569   0.0469166
          79    0.824114   0.0469197
          79    0.832632    0.046923
          79    0.841053   0.0469238
          79    0.849478   0.0469234
          79     0.85796   0.0469226
          79    0.866226   0.0469177
          79    0.874889   0.0469171
          79    0.883507   0.0469146
          79    0.892124   0.0469109
          79    0.900906   0.0469082
          79    0.910073   0.0469099
          79    0.919458   0.0469136
          79    0.928539   0.0469112
          79     0.93815   0.0469156
          79    0.947774   0.0469187
          79    0.957852    0.046928
          79    0.967968   0.0469361
          79    0.978253   0.0469456
          79    0.988715   0.0469565
          79    0.999502   0.0469717
          79     1.01071   0.0469932
          79     1.02201   0.0470145
          79     1.03368   0.0470414
          79      1.0452    0.047063
          79     1.05719   0.0470923
          79     1.06952   0.0471269
          79     1.08201   0.0471628
          79     1.09495   0.0472067
          79     1.10836   0.0472596
          79     1.12174   0.0473088
          79     1.13537   0.0473615
          79     1.14945   0.0474233
          79     1.16359   0.0474831
          79     1.17805   0.0475484
          79     1.19242   0.0476077
          79      1.2071   0.0476721
          79     1.22193   0.0477373
          79     1.23699   0.0478054
          79     1.25228   0.0478761
          79     1.26756   0.0479429
          79     1.28289   0.0480071
          79     1.29812   0.0480647
          79      1.3134   0.0481197
          79     1.32883   0.0481751
          79     1.34446   0.0482325
          79     1.35977   0.0482767
          79     1.37495   0.0483138
          79     1.39017   0.0483479
          79     1.40522   0.0483741
          79     1.42005   0.0483909
          79     1.43484   0.0484031
          79     1.44955     0.04841
          79     1.46407   0.0484089
          79      1.4785   0.0484023
          79     1.49267   0.0483865
          79     1.50671   0.0483648
          79     1.52047   0.0483344
          79     1.53396   0.0482955
          79     1.54742   0.0482533
          79     1.56059   0.0482027
          79     1.57366   0.0481476
          79     1.58663   0.0480881
          79      1.5993   0.0480211
          79     1.61191   0.0479504
          79     1.62431    0.047874
          79     1.63649   0.0477921
          79     1.64854   0.0477061
          79     1.66063   0.0476178
          79     1.67255   0.0475251
          79     1.68438   0.0474287
          79     1.69619   0.0473297
          79     1.70776   0.0472257
          79     1.71923   0.0471182
          79     1.73068   0.0470082
          79     1.74186   0.0468933
          79       1.753   0.0467757
          79     1.76413   0.0466558
          79     1.77513   0.0465325
          79     1.78603   0.0464061
          79     1.79707   0.0462783
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80 1.35593e-05 5.41014e-06
          80 0.000138744 5.02137e-05
          80 0.000512408 0.000157057
          80  0.00177921  0.00052831
          80  0.00433124  0.00114398
          80  0.00957649  0.00237747
          80   0.0179947  0.00409943
          80    0.030613  0.00646453
          80   0.0476731  0.00934285
          80   0.0685986   0.0124661
          80    0.094027    0.015986
          80    0.122266   0.0194487
          80    0.153434   0.0229524
          80    0.184816   0.0259979
          80    0.217177   0.0288625
          80    0.249563   0.0314446
          80    0.281286   0.0337092
          80    0.312391    0.035726
          80       0.342   0.0374314
          80      0.3707   0.0389428
          80    0.397433   0.0401803
          80    0.422968   0.0412556
          80    0.446901   0.0421546
          80    0.469232   0.0429003
          80    0.490298   0.0435347
          80    0.510887   0.0441203
          80    0.529736   0.0445842
          80    0.547552   0.0449799
          80    0.564682    0.045331
          80    0.580577   0.0456153
          80    0.595539    0.045853
          80     0.60963   0.0460509
          80    0.623501   0.0462362
          80    0.636743   0.0463949
          80    0.649259   0.0465261
          80    0.661393   0.0466423
          80    0.673159    0.046745
          80    0.683988   0.0468199
          80    0.694988    0.046897
          80    0.705462    0.046959
          80    0.715565   0.0470106
          80    0.725304   0.0470525
          80    0.734731   0.0470866
          80    0.743937    0.047115
          80    0.752948   0.0471383
          80    0.761887    0.047159
          80    0.770667   0.0471757
          80     0.77946   0.0471912
          80    0.787903   0.0471999
          80    0.796048    0.047203
          80    0.804418   0.0472082
          80    0.812552   0.0472089
          80    0.820879   0.0472111
          80    0.828945   0.0472086
          80     0.83709   0.0472061
          80    0.845333   0.0472037
          80    0.853431   0.0471983
          80    0.861786   0.0471951
          80    0.870277   0.0471927
          80    0.878377   0.0471839
          80    0.886946   0.0471801
          80    0.895573    0.047176
          80    0.904549   0.0471756
          80    0.913883   0.0471794
          80    0.923265   0.0471825
          80    0.932811   0.0471868
          80    0.942668   0.0471948
          80     0.95259   0.0472023
          80    0.962906   0.0472153
          80    0.973616   0.0472339
          80    0.984661   0.0472573
          80    0.995832   0.0472813
          80     1.00726   0.0473086
          80     1.01899   0.0473403
          80     1.03098   0.0473756
          80     1.04321    0.047414
          80     1.05566   0.0474549
          80     1.06853   0.0475039
          80     1.08146   0.0475512
          80     1.09491   0.0476093
          80     1.10835   0.0476641
          80     1.12235   0.0477307
          80     1.13656   0.0478001
          80     1.15066   0.0478631
          80     1.16506    0.047931
          80     1.17955   0.0479977
          80     1.19437   0.0480707
          80     1.20936   0.0481447
          80     1.22428   0.0482129
          80     1.23949   0.0482857
          80     1.25489   0.0483605
          80     1.27021   0.0484288
          80     1.28571   0.0484982
          80     1.30113   0.0485616
          80     1.31643   0.0486171
          80     1.33155   0.0486638
          80     1.34668   0.0487072
          80     1.36137   0.0487348
          80     1.37621    0.048763
          80     1.39093   0.0487844
          80     1.40561    0.048801
          80     1.42006   0.0488087
          80     1.43424   0.0488066
          80     1.44837   0.0488001
          80     1.46228   0.0487854
          80     1.47591   0.0487616
          80     1.48954   0.0487348
          80     1.50276    0.048697
          80     1.51586   0.0486541
          80     1.52892   0.0486077
          80     1.54171   0.0485537
          80     1.55439    0.048495
          80     1.56674   0.0484287
          80     1.57898   0.0483582
          80     1.59114   0.0482838
          80      1.6031   0.0482042
          80     1.61503   0.0481219
          80     1.62681    0.048035
          80     1.63846   0.0479442
          80     1.65014   0.0478513
          80     1.66158   0.0477533
          80     1.67283    0.047651
          80      1.6843   0.0475485
          80     1.69565   0.0474425
          80     1.70682   0.0473322
          80     1.71798   0.0472197
          80     1.72908   0.0471041
          80     1.74006   0.0469853
          80     1.75098   0.0468636
          80      1.7619   0.0467396
          80     1.77274   0.0466126
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81           0           0
          81 4.59525e-06 1.85642e-06
          81 4.25389e-05 1.54315e-05
          81 0.000233421 7.85578e-05
          81 0.000739548 0.000218598
          81  0.00205635 0.000573741
          81  0.00481834  0.00125095
          81   0.0101154  0.00247029
          81   0.0193262  0.00444922
          81    0.031984  0.00674856
          81    0.049966  0.00986776
          81   0.0715675   0.0131056
          81   0.0971272   0.0165945
          81    0.125995    0.020169
          81    0.156494   0.0235009
          81    0.188166   0.0266059
          81    0.219721   0.0293367
          81    0.251397   0.0318274
          81    0.282751   0.0340661
          81     0.31318   0.0360208
          81    0.342149   0.0376774
          81    0.369986   0.0391207
          81    0.396098    0.040322
          81    0.421069   0.0413691
          81    0.444694   0.0422631
          81    0.466572   0.0429922
          81    0.487318     0.04362
          81    0.506288   0.0441165
          81    0.524668   0.0445661
          81    0.542039   0.0449493
          81    0.558441   0.0452743
          81     0.57387   0.0455465
          81    0.588747   0.0457886
          81    0.602781   0.0459912
          81    0.616388   0.0461731
          81     0.62919   0.0463223
          81    0.641244   0.0464439
          81    0.652648   0.0465431
          81    0.663847   0.0466341
          81    0.674582   0.0467104
          81    0.684982   0.0467761
          81    0.695096   0.0468331
          81    0.704842   0.0468799
          81    0.714741   0.0469284
          81    0.724032   0.0469624
          81    0.733164   0.0469919
          81    0.742157   0.0470172
          81    0.750959   0.0470378
          81    0.759576   0.0470537
          81    0.768014   0.0470655
          81    0.776482   0.0470765
          81    0.784872    0.047085
          81    0.793207   0.0470915
          81    0.801344   0.0470938
          81    0.809614   0.0470969
          81    0.817514   0.0470937
          81    0.825756    0.047094
          81    0.834158   0.0470955
          81    0.842764   0.0470989
          81    0.851361   0.0471007
          81    0.860044   0.0471026
          81    0.868562   0.0471008
          81    0.877423   0.0471028
          81    0.886408   0.0471054
          81     0.89548    0.047108
          81    0.904874   0.0471144
          81    0.914548   0.0471241
          81    0.924386   0.0471351
          81    0.934468   0.0471489
          81    0.944518   0.0471604
          81    0.954868   0.0471757
          81    0.965226   0.0471894
          81    0.976065   0.0472107
          81    0.987175   0.0472357
          81    0.998483   0.0472628
          81     1.01007   0.0472937
          81     1.02193   0.0473288
          81     1.03393   0.0473646
          81     1.04636   0.0474083
          81     1.05909   0.0474566
          81     1.07196   0.0475058
          81     1.08509   0.0475591
          81     1.09831   0.0476113
          81     1.11182   0.0476688
          81     1.12571   0.0477333
          81     1.13964   0.0477954
          81     1.15368   0.0478573
          81     1.16796   0.0479227
          81     1.18234   0.0479874
          81     1.19684    0.048052
          81     1.21136   0.0481132
          81     1.22592   0.0481722
          81      1.2407   0.0482337
          81     1.25552   0.0482925
          81     1.27032   0.0483472
          81     1.28524   0.0484012
          81     1.30013   0.0484509
          81      1.3151   0.0484988
          81      1.3299   0.0485382
          81     1.34453   0.0485691
          81     1.35937   0.0486023
          81     1.37397   0.0486253
          81     1.38829   0.0486375
          81      1.4025   0.0486436
          81     1.41658   0.0486434
          81     1.43047   0.0486353
          81     1.44388   0.0486136
          81     1.45746   0.0485923
          81     1.47075    0.048562
          81     1.48402   0.0485282
          81     1.49693   0.0484848
          81     1.50969   0.0484357
          81     1.52209   0.0483777
          81     1.53464   0.0483195
          81     1.54728   0.0482601
          81     1.55936   0.0481891
          81     1.57149   0.0481163
          81     1.58341   0.0480379
          81     1.59526    0.047956
          81     1.60702   0.0478704
          81     1.61862   0.0477803
          81     1.63023    0.047688
          81     1.64158   0.0475901
          81     1.65291   0.0474895
          81     1.66408    0.047385
          81     1.67537   0.0472792
          81     1.68653   0.0471698
          81     1.69764   0.0470573
          81     1.70864   0.0469416
          81     1.71956   0.0468227
          81     1.73042    0.046701
          81     1.74146   0.0465783
          81     1.75243   0.0464527
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
          82           0           0
