#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         735     1.22914     1.23082 0.000449026
         736     1.23617     1.23083 0.000448474
         737      1.2469     1.23085 0.000448395
         738     1.20692     1.23082 0.000448959
         739     1.24182     1.23084 0.000448598
         740     1.23901     1.23085 0.000448128
         741     1.23124     1.23085 0.000447523
         742     1.22195     1.23083  0.00044708
         743     1.24687     1.23086 0.000446999
         744     1.23394     1.23086 0.000446418
         745     1.22038     1.23085  0.00044604
         746     1.23537     1.23085 0.000445483
         747     1.23054     1.23085 0.000444887
         748     1.22104     1.23084 0.000444486
         749     1.25344     1.23087 0.000444915
         750     1.21858     1.23085 0.000444624
         751      1.2452     1.23087 0.000444442
         752     1.21921     1.23086 0.000444122
         753     1.22627     1.23085 0.000443574
         754      1.2585     1.23089 0.000444499
         755     1.20441     1.23085 0.000445291
         756     1.24319     1.23087 0.000445001
         757       1.218     1.23085 0.000444738
         758      1.2383     1.23086  0.00044426
         759     1.23085     1.23086 0.000443674
         760     1.21659     1.23084 0.000443488
         761     1.24777     1.23086 0.000443462
         762     1.24584     1.23088 0.000443315
         763     1.23023     1.23088 0.000442735
         764     1.21178     1.23086 0.000442861
         765     1.22105     1.23085 0.000442468
         766     1.23144     1.23085 0.000441891
         767     1.25243     1.23087  0.00044221
         768     1.22351     1.23086 0.000441738
         769     1.22203     1.23085 0.000441313
         770     1.21966     1.23084 0.000440979
         771     1.24234     1.23085 0.000440659
         772     1.22202     1.23084 0.000440237
         773     1.22013     1.23083 0.000439886
         774      1.2547     1.23086 0.000440397
         775     1.21456     1.23084 0.000440331
         776     1.24196     1.23085 0.000439996
         777     1.22626     1.23085  0.00043947
         778     1.24874     1.23087 0.000439506
         779     1.23817     1.23088 0.000439042
         780     1.22072     1.23087 0.000438672
         781     1.23212     1.23087 0.000438113
         782     1.21067     1.23084 0.000438314
         783     1.21508     1.23082 0.000438216
         784     1.23117     1.23082 0.000437657
         785     1.23451     1.23083 0.000437125
         786     1.23375     1.23083 0.000436584
         787     1.22582     1.23082 0.000436076
         788     1.22874     1.23082 0.000435531
         789     1.24663     1.23084 0.000435439
         790     1.22627     1.23084 0.000434927
         791     1.23676     1.23084 0.000434441
         792     1.23167     1.23084 0.000433894
         793     1.21219     1.23082 0.000433984
         794     1.24215     1.23084 0.000433672
         795     1.22476     1.23083 0.000433194
         796     1.22414     1.23082 0.000432731
         797     1.23376     1.23082 0.000432204
         798     1.23043     1.23082 0.000431663
         799     1.22429     1.23081   0.0004312
         800      1.2157      1.2308 0.000431074
         801      1.2266     1.23079 0.000430568
         802     1.22622     1.23078 0.000430069
         803     1.23147     1.23079 0.000429534
         804     1.22219     1.23077 0.000429133
         805      1.2317     1.23078 0.000428601
         806     1.25952     1.23081 0.000429551
         807     1.21606     1.23079 0.000429408
         808     1.24444     1.23081 0.000429209
         809     1.24039     1.23082 0.000428841
         810     1.23243     1.23082 0.000428317
         811     1.23238     1.23083 0.000427793
         812      1.2439     1.23084 0.000427569
         813     1.20533     1.23081 0.000428193
         814     1.22257      1.2308 0.000427786
         815     1.25868     1.23083 0.000428627
         816     1.21939     1.23082 0.000428331
         817      1.2117      1.2308 0.000428446
         818     1.24143     1.23081 0.000428119
         819     1.22556      1.2308 0.000427644
         820      1.2416     1.23082 0.000427326
         821     1.22237     1.23081 0.000426929
         822       1.225      1.2308 0.000426468
         823     1.22452     1.23079 0.000426018
         824      1.2239     1.23078 0.000425583
         825     1.23323     1.23079 0.000425078
         826     1.23742     1.23079 0.000424639
         827     1.24181     1.23081 0.000424334
         828     1.22622      1.2308 0.000423858
         829     1.21221     1.23078  0.00042394
         830     1.24402      1.2308 0.000423729
         831     1.22612     1.23079 0.000423257
         832     1.23841      1.2308 0.000422847
         833     1.24234     1.23081 0.000422567
         834     1.23328     1.23082  0.00042207
         835     1.21623      1.2308 0.000421926
         836     1.23643     1.23081 0.000421475
         837     1.23139     1.23081 0.000420972
         838      1.2331     1.23081 0.000420479
         839     1.23646     1.23082 0.000420032
         840     1.21339     1.23079 0.000420043
         841     1.23082     1.23079 0.000419544
         842     1.22902     1.23079 0.000419051
         843     1.23729      1.2308 0.000418625
         844     1.22349     1.23079 0.000418218
         845      1.2225     1.23078 0.000417839
         846     1.24067     1.23079 0.000417508
         847     1.23224      1.2308 0.000417019
         848     1.23507      1.2308 0.000416557
         849     1.23269      1.2308 0.000416072
         850     1.22591      1.2308 0.000415623
         851     1.21823     1.23078 0.000415397
         852     1.24045     1.23079 0.000415064
         853     1.24325     1.23081 0.000414834
         854     1.21058     1.23078 0.000415024
         855     1.25384     1.23081 0.000415414
         856      1.2245      1.2308 0.000414994
         857     1.23992     1.23081 0.000414646
         858     1.20768     1.23079 0.000415038
         859     1.24093      1.2308 0.000414722
         860     1.24156     1.23081 0.000414429
         861     1.23542     1.23082 0.000413982
         862     1.21418      1.2308 0.000413952
         863     1.23372      1.2308 0.000413486
         864     1.22015     1.23079 0.000413191
         865     1.24297      1.2308 0.000412953
         866     1.24189     1.23082 0.000412675
         867     1.20945     1.23079 0.000412934
         868     1.22916     1.23079 0.000412463
         869     1.25163     1.23081 0.000412685
         870     1.20919     1.23079 0.000412958
         871     1.26069     1.23082 0.000413909
         872     1.23242     1.23082 0.000413438
         873     1.22217     1.23081 0.000413083
         874     1.24413     1.23083 0.000412892
         875     1.21801     1.23082  0.00041268
         876     1.22606     1.23081 0.000412244
         877     1.23968     1.23082 0.000411898
         878     1.21962     1.23081 0.000411627
         879     1.23456     1.23081 0.000411181
         880      1.2335     1.23081 0.000410725
         881     1.23484     1.23082 0.000410284
         882     1.24145     1.23083 0.000409996
         883     1.22588     1.23083  0.00040957
         884     1.21604     1.23081 0.000409448
         885      1.2357     1.23081 0.000409022
         886     1.22955     1.23081 0.000408563
         887     1.23179     1.23081 0.000408104
         888     1.21967      1.2308 0.000407837
         889      1.2174     1.23079 0.000407657
         890     1.20012     1.23075 0.000408653
         891     1.27219      1.2308 0.000410831
         892     1.20959     1.23077 0.000411059
         893     1.23016     1.23077 0.000410599
         894     1.24163     1.23079 0.000410319
         895     1.22952     1.23078 0.000409863
         896     1.23271     1.23079 0.000409411
         897     1.22778     1.23078 0.000408969
         898     1.23894     1.23079 0.000408614
         899     1.21981     1.23078 0.000408342
         900      1.2101     1.23076 0.000408534
         901     1.24018     1.23077 0.000408214
         902     1.22475     1.23076 0.000407816
         903     1.23334     1.23076 0.000407375
         904     1.26491      1.2308 0.000408672
         905     1.19629     1.23076 0.000409995
         906     1.23913     1.23077 0.000409647
         907     1.22703     1.23077 0.000409216
         908     1.22508     1.23076 0.000408813
         909     1.22489     1.23076 0.000408414
         910     1.21899     1.23074  0.00040817
         911     1.24009     1.23075 0.000407851
         912     1.24387     1.23077 0.000407657
         913     1.22608     1.23076 0.000407243
         914     1.23168     1.23076 0.000406799
         915     1.23364     1.23077 0.000406366
         916     1.22908     1.23077 0.000405927
         917     1.25508     1.23079 0.000406349
         918     1.20995     1.23077  0.00040654
         919     1.23861     1.23078 0.000406188
         920     1.23454     1.23078 0.000405767
         921     1.23479     1.23079  0.00040535
         922     1.22897     1.23078 0.000404915
         923     1.24032     1.23079 0.000404608
         924     1.24883     1.23081  0.00040464
         925     1.22278     1.23081 0.000404296
         926     1.23317     1.23081 0.000403867
         927     1.24331     1.23082 0.000403657
         928     1.21488      1.2308 0.000403587
         929     1.23613     1.23081 0.000403193
         930     1.23555     1.23081 0.000402792
         931     1.24499     1.23083 0.000402647
         932      1.2147     1.23081 0.000402587
         933     1.22137      1.2308 0.000402283
         934     1.22737      1.2308 0.000401869
         935     1.22799      1.2308  0.00040145
         936     1.20626     1.23077 0.000401876
         937     1.24094     1.23078 0.000401594
         938     1.22527     1.23077 0.000401209
         939     1.22645     1.23077 0.000400808
         940     1.26169      1.2308 0.000401729
         941     1.20438     1.23077 0.000402282
         942     1.24365     1.23079 0.000402087
         943     1.22498     1.23078 0.000401708
         944     1.23656     1.23079 0.000401329
         945     1.20303     1.23076 0.000401978
         946     1.25547     1.23079 0.000402401
         947     1.22558     1.23078 0.000402014
         948     1.26026     1.23081 0.000402791
         949     1.19426     1.23077 0.000404203
         950     1.21239     1.23075 0.000404241
         951     1.22916     1.23075 0.000403819
         952      1.2327     1.23075   0.0004034
         953     1.24386     1.23077 0.000403211
         954     1.20411     1.23074 0.000403756
         955     1.22733     1.23074 0.000403349
         956     1.23884     1.23074 0.000403016
         957     1.22929     1.23074 0.000402598
         958     1.23008     1.23074 0.000402178
         959     1.25432     1.23077 0.000402509
         960     1.21779     1.23075 0.000402317
         961     1.22192     1.23074 0.000402003
         962     1.23226     1.23075 0.000401588
         963     1.22982     1.23074 0.000401173
         964     1.20972     1.23072 0.000401349
         965     1.26348     1.23076 0.000402366
         966      1.2115     1.23074 0.000402443
         967     1.22994     1.23074 0.000402028
         968     1.23808     1.23074 0.000401684
         969     1.21608     1.23073 0.000401554
         970     1.22485     1.23072 0.000401186
         971     1.23643     1.23073 0.000400816
         972      1.2331     1.23073 0.000400411
         973     1.22698     1.23073 0.000400018
         974     1.23182     1.23073 0.000399609
         975     1.23692     1.23073  0.00039925
         976     1.23627     1.23074 0.000398881
         977     1.23552     1.23074 0.000398502
         978     1.25334     1.23077 0.000398764
         979     1.21294     1.23075 0.000398773
         980     1.22553     1.23074 0.000398401
         981     1.23523     1.23075 0.000398021
         982     1.24755     1.23077 0.000397984
         983     1.23161     1.23077  0.00039758
         984     1.20522     1.23074 0.000398023
         985     1.24649     1.23076 0.000397939
         986     1.22234     1.23075 0.000397627
         987     1.22116     1.23074 0.000397343
         988     1.24436     1.23075  0.00039718
         989     1.22919     1.23075 0.000396781
         990     1.23909     1.23076  0.00039647
         991     1.21062     1.23074  0.00039659
         992     1.25075     1.23076 0.000396703
         993     1.22127     1.23075 0.000396419
         994     1.23263     1.23075 0.000396025
         995     1.22889     1.23075 0.000395631
         996     1.25453     1.23077 0.000395953
         997     1.21291     1.23076 0.000395962
         998     1.23669     1.23076  0.00039561
         999     1.23314     1.23076 0.000395221
        1000     1.22224     1.23076 0.000394917
