#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         566     1.19022     1.19809 0.000545447
         567     1.20308      1.1981 0.000544556
         568     1.19246     1.19809 0.000543688
         569     1.19335     1.19808 0.000542796
         570     1.19563     1.19807  0.00054186
         571     1.20789     1.19809 0.000541184
         572     1.19888     1.19809  0.00054024
         573     1.17236     1.19805  0.00054116
         574     1.19975     1.19805 0.000540225
         575     1.20834     1.19807 0.000539582
         576     1.16915     1.19802 0.000540975
         577      1.1893       1.198 0.000540249
         578     1.20589     1.19802 0.000539486
         579     1.19187     1.19801 0.000538659
         580     1.17824     1.19797 0.000538808
         581     1.20672     1.19799 0.000538091
         582     1.18499     1.19797 0.000537629
         583     1.20504     1.19798 0.000536844
         584     1.20166     1.19798 0.000535962
         585     1.20107     1.19799 0.000535072
         586     1.18442     1.19797  0.00053466
         587     1.21195     1.19799 0.000534279
         588     1.20907     1.19801 0.000533703
         589     1.19514       1.198 0.000532819
         590     1.19902     1.19801 0.000531919
         591     1.19804     1.19801 0.000531019
         592     1.19903     1.19801 0.000530125
         593     1.19082     1.19799 0.000529369
         594     1.22262     1.19804 0.000530099
         595     1.17683       1.198 0.000530404
         596     1.18034     1.19797 0.000530341
         597      1.2017     1.19798  0.00052949
         598       1.212       1.198 0.000529123
         599     1.20165     1.19801 0.000528275
         600     1.20344     1.19802 0.000527472
         601     1.19084       1.198  0.00052673
         602     1.19559       1.198  0.00052587
         603     1.20247     1.19801  0.00052505
         604     1.20675     1.19802  0.00052438
         605     1.21689     1.19805  0.00052444
         606     1.17965     1.19802 0.000524453
         607     1.19271     1.19801 0.000523662
         608     1.22317     1.19806 0.000524433
         609     1.16611       1.198 0.000526189
         610     1.18715     1.19798 0.000525627
         611     1.18808     1.19797 0.000525016
         612      1.2062     1.19798 0.000524331
         613      1.1961     1.19798 0.000523485
         614     1.21152       1.198 0.000523096
         615     1.18282     1.19798 0.000522828
         616     1.20601     1.19799 0.000522142
         617     1.18417     1.19797 0.000521776
         618     1.21036     1.19799 0.000521317
         619     1.19766     1.19799 0.000520475
         620     1.18845     1.19797 0.000519863
         621     1.19282     1.19796 0.000519092
         622      1.2107     1.19798 0.000518661
         623     1.21228     1.19801 0.000518336
         624     1.19419       1.198 0.000517541
         625     1.20313     1.19801 0.000516778
         626     1.19268       1.198 0.000516023
         627     1.21146     1.19802 0.000515647
         628     1.20998     1.19804 0.000515177
         629     1.20714     1.19805 0.000514561
         630      1.1864     1.19804 0.000514077
         631     1.21884     1.19807 0.000514318
