#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         277    -5.46475    -5.46392 6.43067e-05
         278    -5.46407    -5.46392 6.40774e-05
         279    -5.46425    -5.46393 6.38582e-05
         280    -5.46462    -5.46393 6.36781e-05
         281    -5.46518    -5.46393 6.36065e-05
         282    -5.46329    -5.46393 6.34224e-05
         283    -5.46555    -5.46394 6.34549e-05
         284    -5.46464    -5.46394 6.32799e-05
         285    -5.46518    -5.46394 6.32072e-05
         286      -5.464    -5.46394 6.29864e-05
         287    -5.46376    -5.46394 6.27703e-05
         288    -5.46356    -5.46394 6.25666e-05
         289    -5.46227    -5.46394 6.26153e-05
         290    -5.46381    -5.46394 6.24009e-05
         291    -5.46288    -5.46393 6.22915e-05
         292    -5.46483    -5.46393 6.21543e-05
         293    -5.46425    -5.46394 6.19515e-05
         294     -5.4639    -5.46394 6.17409e-05
         295     -5.4641    -5.46394 6.15342e-05
         296    -5.46321    -5.46393 6.13753e-05
         297    -5.46406    -5.46393 6.11701e-05
         298    -5.46304    -5.46393 6.10389e-05
         299    -5.46343    -5.46393 6.08577e-05
         300    -5.46329    -5.46393 6.06919e-05
         301    -5.46438    -5.46393 6.05089e-05
         302    -5.46524    -5.46393 6.04648e-05
         303    -5.46424    -5.46393 6.02739e-05
         304    -5.46365    -5.46393 6.00829e-05
         305    -5.46267    -5.46393 6.00277e-05
         306     -5.4647    -5.46393 5.98843e-05
         307    -5.46318    -5.46393 5.97393e-05
         308     -5.4628    -5.46393  5.9658e-05
         309    -5.46242    -5.46392 5.96638e-05
         310    -5.46172    -5.46391 5.98919e-05
         311    -5.46297    -5.46391 5.97769e-05
         312    -5.46433    -5.46391 5.96003e-05
         313     -5.4653    -5.46392 5.95737e-05
         314    -5.46376    -5.46392  5.9386e-05
         315    -5.46645    -5.46392 5.97418e-05
         316    -5.46281    -5.46392 5.96565e-05
         317    -5.46427    -5.46392 5.94782e-05
         318    -5.46627    -5.46393 5.97474e-05
         319    -5.46447    -5.46393 5.95843e-05
         320    -5.46583    -5.46394 5.96927e-05
         321    -5.46452    -5.46394 5.95345e-05
         322    -5.46419    -5.46394 5.93546e-05
         323    -5.46508    -5.46394 5.92761e-05
         324    -5.46411    -5.46394 5.90954e-05
         325     -5.4643    -5.46394 5.89235e-05
         326    -5.46335    -5.46394 5.87707e-05
         327    -5.46292    -5.46394 5.86747e-05
         328    -5.46522    -5.46394 5.86259e-05
         329    -5.46389    -5.46394  5.8448e-05
         330    -5.46333    -5.46394 5.83002e-05
         331     -5.4636    -5.46394 5.81334e-05
         332    -5.46265    -5.46394 5.80888e-05
         333    -5.46429    -5.46394 5.79243e-05
         334    -5.46378    -5.46394 5.77527e-05
         335    -5.46362    -5.46394 5.75881e-05
         336    -5.46408    -5.46394 5.74184e-05
         337    -5.46522    -5.46394  5.7374e-05
         338    -5.46453    -5.46394 5.72312e-05
         339    -5.46283    -5.46394 5.71556e-05
         340    -5.46629    -5.46395 5.74057e-05
         341    -5.46425    -5.46395 5.72442e-05
         342    -5.46282    -5.46394  5.7171e-05
         343    -5.46249    -5.46394  5.7162e-05
