#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         417   0.0570717   0.0603703 7.05593e-05
         418   0.0583077   0.0603654 7.05628e-05
         419   0.0583315   0.0603605 7.05612e-05
         420   0.0580415    0.060355 7.06089e-05
         421   0.0595104    0.060353 7.04697e-05
         422    0.061448   0.0603556 7.03504e-05
         423    0.061667   0.0603587 7.02524e-05
         424   0.0613254    0.060361 7.01237e-05
         425   0.0602737   0.0603608  6.9959e-05
         426   0.0597122   0.0603593 6.98114e-05
         427   0.0605207   0.0603596 6.96489e-05
         428   0.0598695   0.0603585 6.94956e-05
         429   0.0595542   0.0603566 6.93589e-05
         430   0.0594647   0.0603545 6.92286e-05
         431   0.0593843   0.0603523 6.91045e-05
         432   0.0594954   0.0603503  6.8973e-05
         433   0.0602878   0.0603502 6.88139e-05
         434   0.0610302   0.0603517 6.86732e-05
         435   0.0604858    0.060352  6.8516e-05
         436   0.0615423   0.0603548 6.84132e-05
         437   0.0631038   0.0603611 6.85453e-05
         438   0.0631881   0.0603675  6.8692e-05
         439   0.0623587    0.060372 6.86851e-05
         440   0.0618375   0.0603754 6.86097e-05
         441   0.0613083   0.0603775 6.84867e-05
         442   0.0602592   0.0603772 6.83323e-05
         443   0.0602752    0.060377 6.81784e-05
         444   0.0592136   0.0603744 6.80752e-05
         445   0.0599748   0.0603735 6.79281e-05
         446   0.0606784   0.0603742 6.77793e-05
         447   0.0598376    0.060373 6.76383e-05
         448   0.0594243   0.0603708 6.75204e-05
         449   0.0602933   0.0603707 6.73703e-05
         450   0.0602371   0.0603704 6.72212e-05
         451   0.0611643   0.0603721 6.70952e-05
         452   0.0624352   0.0603767 6.71019e-05
         453   0.0618064   0.0603799 6.70279e-05
         454   0.0601556   0.0603794 6.68821e-05
         455    0.059073   0.0603765 6.67967e-05
         456   0.0588882   0.0603732 6.67299e-05
         457   0.0601221   0.0603727 6.65861e-05
         458    0.060106   0.0603721 6.64433e-05
         459    0.058817   0.0603687 6.63849e-05
         460   0.0583783   0.0603644 6.63814e-05
         461   0.0589319   0.0603613 6.63101e-05
         462   0.0598974   0.0603603 6.61742e-05
         463   0.0592975    0.060358 6.60711e-05
         464    0.059047   0.0603551  6.5989e-05
         465   0.0598936   0.0603542 6.58546e-05
         466   0.0603511   0.0603541 6.57133e-05
         467   0.0608639   0.0603552 6.55816e-05
         468   0.0616674    0.060358 6.55014e-05
         469   0.0623925   0.0603624 6.55052e-05
         470   0.0622682   0.0603664 6.54912e-05
         471   0.0628109   0.0603716 6.55575e-05
         472   0.0622082   0.0603755  6.5534e-05
         473   0.0606132    0.060376 6.53974e-05
         474    0.059692   0.0603746 6.52753e-05
         475   0.0606374   0.0603751 6.51402e-05
         476    0.061774   0.0603781 6.50696e-05
         477    0.061324   0.0603801 6.49634e-05
         478   0.0609713   0.0603813 6.48393e-05
         479   0.0608592   0.0603823 6.47116e-05
         480   0.0602183   0.0603819 6.45777e-05
         481   0.0596941   0.0603805 6.44593e-05
         482    0.060372   0.0603805 6.43255e-05
         483   0.0602275   0.0603802 6.41931e-05
         484   0.0598694   0.0603791 6.40692e-05
         485   0.0606757   0.0603797   6.394e-05
         486   0.0615199   0.0603821 6.38515e-05
         487   0.0618957   0.0603852  6.3796e-05
         488   0.0617232   0.0603879 6.37241e-05
         489   0.0617596   0.0603907 6.36555e-05
         490   0.0632345   0.0603965 6.37896e-05
         491   0.0639861   0.0604039 6.40773e-05
         492   0.0635807   0.0604103 6.42715e-05
         493   0.0625171   0.0604146 6.42831e-05
         494   0.0615475   0.0604169 6.41939e-05
         495   0.0607523   0.0604176 6.40677e-05
         496   0.0614412   0.0604196 6.39718e-05
         497   0.0608947   0.0604206 6.38502e-05
         498   0.0612043   0.0604221 6.37414e-05
         499   0.0606514   0.0604226 6.36153e-05
         500   0.0590194   0.0604198   6.355e-05
         501   0.0584834   0.0604159 6.35406e-05
         502   0.0591604   0.0604134 6.34632e-05
         503   0.0591621   0.0604109 6.33858e-05
         504   0.0585516   0.0604073 6.33673e-05
         505   0.0583572   0.0604032 6.33717e-05
         506   0.0590945   0.0604006 6.32992e-05
         507   0.0598881   0.0603996 6.31824e-05
         508   0.0596969   0.0603982 6.30732e-05
         509   0.0587609    0.060395 6.30312e-05
         510   0.0591426   0.0603925 6.29555e-05
