#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         255     -3.3632    -3.36325 0.000115186
         256    -3.36419    -3.36326 0.000114794
         257    -3.36291    -3.36326 0.000114355
         258    -3.36462    -3.36326 0.000114035
         259    -3.36299    -3.36326 0.000113599
         260    -3.36002    -3.36325 0.000113845
         261    -3.36148    -3.36324 0.000113609
         262    -3.36069    -3.36323 0.000113593
         263    -3.35979    -3.36322 0.000113913
         264    -3.36154    -3.36321 0.000113659
         265    -3.36308    -3.36321 0.000113231
         266    -3.36145    -3.36321 0.000112999
         267    -3.36174     -3.3632 0.000112709
         268    -3.36127    -3.36319 0.000112518
         269    -3.36294    -3.36319 0.000112104
         270    -3.36192    -3.36319 0.000111788
         271    -3.36585     -3.3632 0.000111807
         272    -3.36541    -3.36321 0.000111692
         273    -3.36451    -3.36321 0.000111384
         274    -3.36072     -3.3632 0.000111346
         275    -3.36168     -3.3632 0.000111079
         276    -3.36102    -3.36319 0.000110955
         277    -3.36503    -3.36319 0.000110754
         278    -3.36467     -3.3632 0.000110482
         279    -3.36489    -3.36321 0.000110252
         280    -3.36139     -3.3632 0.000110047
         281     -3.3618    -3.36319 0.000109769
         282    -3.36391     -3.3632 0.000109409
         283    -3.36751    -3.36321 0.000110078
         284    -3.36485    -3.36322 0.000109841
         285    -3.36399    -3.36322 0.000109489
         286    -3.36526    -3.36323 0.000109339
         287    -3.36434    -3.36323 0.000109027
         288    -3.36426    -3.36323 0.000108708
         289    -3.36518    -3.36324  0.00010854
         290    -3.36611    -3.36325 0.000108614
         291    -3.36359    -3.36325 0.000108247
         292    -3.36156    -3.36325 0.000108032
         293    -3.36395    -3.36325  0.00010769
         294     -3.3667    -3.36326 0.000107961
         295    -3.36559    -3.36327 0.000107884
         296    -3.36202    -3.36326 0.000107602
         297    -3.36286    -3.36326 0.000107249
         298    -3.36676    -3.36327 0.000107529
         299    -3.36413    -3.36328 0.000107207
         300    -3.36325    -3.36328  0.00010685
         301    -3.36324    -3.36328 0.000106495
         302    -3.36209    -3.36327 0.000106215
         303    -3.36447    -3.36328 0.000105937
         304    -3.36229    -3.36327 0.000105639
         305    -3.36439    -3.36328 0.000105356
         306    -3.36697    -3.36329 0.000105701
         307     -3.3632    -3.36329 0.000105357
         308    -3.36446    -3.36329 0.000105083
