# DISTANCE:     AVE_GOFR:        ERROR:
          70    0.909293   0.0712673
          70    0.909898   0.0712629
          70    0.910517   0.0712584
          70    0.911069   0.0712543
          70     0.91183   0.0712488
          70    0.912876   0.0712416
          70    0.914134    0.071233
          70    0.915789   0.0712224
          70    0.917987   0.0712092
          70    0.920819   0.0711937
          70    0.924574    0.071176
          70    0.929458   0.0711576
          70    0.935284     0.07114
          70    0.942333   0.0711258
          70    0.950761   0.0711183
          70     0.96038   0.0711188
          70    0.971472   0.0711325
          70    0.983447   0.0711552
          70    0.996521   0.0711909
          70     1.01009   0.0712322
          70     1.02398   0.0712766
          70     1.03801   0.0713214
          70     1.05158   0.0713578
          70     1.06445   0.0713831
          70     1.07639   0.0713958
          70     1.08736   0.0713972
          70     1.09687   0.0713857
          70     1.10541   0.0713676
          70     1.11245   0.0713431
          70     1.11839   0.0713165
          70     1.12335   0.0712899
          70     1.12748   0.0712646
          70     1.13095   0.0712413
          70     1.13393   0.0712199
          70     1.13658      0.0712
          70     1.13944   0.0711791
          70     1.14266   0.0711564
          70      1.1466   0.0711309
          70     1.15176   0.0711028
          70     1.15859    0.071075
          70     1.16785   0.0710561
          70     1.17978    0.071058
          70     1.19484   0.0710993
          70     1.21331   0.0712016
          70     1.23584   0.0714008
          70     1.26229   0.0717168
          70     1.29229   0.0721566
          70     1.32582    0.072736
          70      1.3621   0.0734306
          70      1.4007   0.0742246
          70     1.43965   0.0750154
          70     1.47885   0.0757994
          70     1.51708   0.0765139
          70     1.55335    0.077119
          70     1.58672   0.0775857
          70     1.61673   0.0779168
          70     1.64264   0.0781121
          70     1.66503   0.0782149
          70     1.68374   0.0782437
          70     1.69891    0.078223
          70     1.71128   0.0781777
          70     1.72124   0.0781214
          70     1.72943   0.0780632
          70     1.73653   0.0780062
          70     1.74264    0.077952
          70     1.74859   0.0778982
          70     1.75462   0.0778437
          70     1.76135   0.0777862
          70     1.76908   0.0777258
          70     1.77806   0.0776639
          70     1.78812   0.0776022
          70     1.79959   0.0775436
          70     1.81224   0.0774895
          70       1.826   0.0774413
          70      1.8405   0.0773973
          70     1.85531   0.0773544
          70     1.87008   0.0773093
          70      1.8848   0.0772619
          70     1.89855   0.0772056
          70     1.91121   0.0771414
          70     1.92283   0.0770717
          70     1.93334   0.0769984
          70     1.94315   0.0769237
          70     1.95207   0.0768487
          70     1.96031   0.0767743
          70     1.96814   0.0767004
          70     1.97599    0.076626
          70     1.98433   0.0765495
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71           0           0
          71 4.09557e-06 1.45029e-06
          71 8.08747e-06 2.02013e-06
          71 6.84151e-05 2.14437e-05
          71 0.000372096 0.000109534
          71  0.00135721 0.000364999
          71  0.00404978  0.00101869
          71  0.00945313   0.0021613
          71    0.019823  0.00424639
          71   0.0369559  0.00737646
          71   0.0629022   0.0117312
          71    0.099096   0.0172921
          71    0.144819   0.0235681
          71    0.200041   0.0304592
          71    0.263336   0.0376055
          71      0.3316   0.0444506
          71    0.401616   0.0506094
          71    0.470517   0.0558724
          71    0.536767   0.0602729
          71    0.598769   0.0638195
          71    0.654354   0.0664711
          71    0.702067   0.0682973
          71    0.743301   0.0695791
          71    0.778013    0.070426
          71    0.806301   0.0709396
          71    0.829072   0.0712342
          71    0.847167   0.0713895
          71    0.860945   0.0714532
          71    0.871377   0.0714694
          71    0.879077   0.0714623
          71    0.884734   0.0714465
          71    0.888766   0.0714293
          71    0.891663    0.071414
          71     0.89359   0.0714021
          71    0.895009   0.0713927
          71    0.895854   0.0713866
          71    0.896562   0.0713815
          71    0.897088   0.0713775
          71    0.897593   0.0713738
          71    0.898201   0.0713693
          71    0.898854   0.0713645
          71    0.899727   0.0713582
          71    0.900821   0.0713506
          71     0.90249   0.0713397
          71    0.904703   0.0713264
          71    0.907663   0.0713104
          71    0.911407   0.0712927
          71    0.916093   0.0712743
          71    0.921862   0.0712568
          71    0.928934   0.0712432
          71    0.937122   0.0712349
          71    0.946459   0.0712343
          71    0.957271   0.0712466
          71    0.968941   0.0712677
          71    0.981758   0.0713024
          71    0.995242   0.0713452
          71     1.00883    0.071388
          71     1.02253   0.0714309
          71     1.03621   0.0714718
          71     1.04906   0.0714993
          71     1.06127    0.071517
          71     1.07227   0.0715203
          71     1.08199   0.0715113
          71     1.09043   0.0714933
          71     1.09766   0.0714696
          71     1.10362   0.0714431
          71     1.10855   0.0714164
          71     1.11253   0.0713914
          71     1.11575   0.0713689
          71     1.11838   0.0713491
          71     1.12091   0.0713297
          71     1.12342   0.0713103
          71     1.12625   0.0712893
          71     1.13006   0.0712641
          71     1.13496   0.0712363
          71     1.14171   0.0712086
          71     1.15084   0.0711897
          71     1.16231   0.0711887
          71     1.17718   0.0712306
          71     1.19557   0.0713367
          71     1.21796   0.0715406
          71     1.24436   0.0718675
          71     1.27444   0.0723268
          71     1.30778    0.072918
          71     1.34379   0.0736226
          71     1.38164   0.0744031
          71     1.42021   0.0752012
          71     1.45874   0.0759761
          71     1.49642   0.0766886
          71     1.53193   0.0772809
          71     1.56462    0.077738
          71     1.59407   0.0780633
          71     1.61966   0.0782598
          71     1.64166   0.0783606
          71     1.66022   0.0783912
          71     1.67558   0.0783749
          71     1.68788   0.0783302
          71     1.69763   0.0782739
          71     1.70554   0.0782159
          71     1.71223   0.0781598
          71     1.71821   0.0781059
          71     1.72391    0.078053
          71     1.72999    0.077998
          71      1.7365   0.0779411
          71     1.74405   0.0778809
          71     1.75272   0.0778191
          71     1.76259   0.0777575
          71     1.77387   0.0776989
          71     1.78657   0.0776464
          71     1.80024    0.077599
          71     1.81447   0.0775546
          71     1.82926   0.0775134
          71     1.84402   0.0774701
          71      1.8584   0.0774218
          71     1.87212   0.0773667
          71     1.88449    0.077302
          71     1.89573   0.0772318
          71     1.90641   0.0771592
          71     1.91594   0.0770846
          71     1.92461   0.0770099
          71     1.93273   0.0769357
          71     1.94047   0.0768619
          71     1.94812   0.0767879
          71     1.95611   0.0767123
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72           0           0
          72 2.01935e-06 7.25145e-07
          72 1.18605e-05   3.604e-06
          72 8.47833e-05 2.64121e-05
          72 0.000397348 0.000115158
          72  0.00135965 0.000363563
          72  0.00403799  0.00102591
          72    0.009749  0.00228658
          72   0.0206662  0.00452323
          72   0.0382116   0.0077257
          72    0.064642   0.0121844
          72    0.100183   0.0175603
          72    0.146468   0.0240543
          72    0.201378   0.0309354
          72    0.263396    0.037905
          72    0.329559   0.0444825
          72    0.397137   0.0503858
          72    0.464911   0.0556432
          72    0.529439   0.0599518
          72    0.588802   0.0633081
          72    0.642718    0.065891
          72    0.690601   0.0678042
          72    0.731225    0.069093
          72    0.765524   0.0699503
          72    0.793216   0.0704589
          72    0.815785   0.0707598
          72    0.833318   0.0709087
          72    0.846988   0.0709745
          72    0.857198   0.0709903
          72    0.865066   0.0709849
          72    0.870619   0.0709691
          72    0.874831   0.0709517
          72    0.877973   0.0709356
          72    0.880238   0.0709221
          72    0.881775   0.0709119
          72     0.88293   0.0709038
          72    0.883871    0.070897
          72    0.884619   0.0708914
          72    0.885186   0.0708871
          72    0.885864   0.0708821
          72    0.886594   0.0708766
          72     0.88761   0.0708694
          72    0.888999   0.0708598
          72    0.890661   0.0708488
          72    0.892944    0.070835
          72    0.895957   0.0708186
          72    0.899749   0.0708006
          72    0.904388    0.070782
          72    0.910131   0.0707645
          72    0.916951   0.0707501
          72    0.925138   0.0707424
          72    0.934453   0.0707425
          72    0.944779   0.0707513
          72    0.956401   0.0707738
          72    0.968609   0.0708027
          72    0.981632   0.0708417
          72    0.994936   0.0708833
          72     1.00839   0.0709255
          72     1.02155   0.0709617
          72     1.03418   0.0709889
          72     1.04588   0.0710027
          72     1.05642    0.071003
          72     1.06594   0.0709935
          72     1.07435   0.0709759
          72      1.0813   0.0709516
          72     1.08718    0.070925
          72     1.09196   0.0708983
          72     1.09598   0.0708728
          72     1.09936   0.0708494
          72     1.10238   0.0708273
          72     1.10502    0.070807
          72      1.1079   0.0707855
          72      1.1113   0.0707615
          72     1.11537   0.0707351
          72      1.1205   0.0707067
          72     1.12753   0.0706796
          72     1.13666   0.0706612
          72     1.14867   0.0706677
          72     1.16372   0.0707158
          72     1.18232   0.0708327
          72     1.20486    0.071051
          72     1.23083    0.071377
          72     1.26015   0.0718245
          72      1.2925   0.0723939
          72     1.32729   0.0730665
          72     1.36387   0.0738128
          72     1.40113   0.0745753
          72      1.4386   0.0753289
          72     1.47482   0.0760008
          72     1.50898   0.0765594
          72     1.54062   0.0769968
          72     1.56914   0.0773077
          72      1.5944   0.0775071
          72     1.61574   0.0776016
          72     1.63412   0.0776343
          72     1.64944   0.0776202
          72     1.66167   0.0775761
          72     1.67186   0.0775209
          72     1.68013   0.0774622
          72     1.68726   0.0774043
          72      1.6936   0.0773482
          72     1.69975   0.0772925
          72     1.70609   0.0772356
          72       1.713   0.0771765
          72     1.72071   0.0771153
          72     1.72947   0.0770528
          72     1.73933   0.0769907
          72     1.75039   0.0769312
          72     1.76266   0.0768765
          72     1.77603   0.0768277
          72     1.78998    0.076782
          72     1.80413   0.0767364
          72     1.81841   0.0766902
          72     1.83246   0.0766402
          72     1.84558   0.0765817
          72     1.85764   0.0765158
          72     1.86886   0.0764454
          72     1.87926   0.0763718
          72     1.88874   0.0762965
          72     1.89758   0.0762207
          72     1.90577   0.0761453
          72     1.91357   0.0760702
          72     1.92141   0.0759945
          72     1.92968    0.075917
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73           0           0
          73 9.95842e-06 3.62572e-06
          73 6.23725e-05 1.94067e-05
          73 0.000151331 3.76597e-05
          73 0.000455922 0.000116855
          73   0.0015131 0.000401452
          73  0.00419166  0.00105206
          73  0.00943153   0.0021719
          73   0.0197083  0.00431135
          73   0.0371311  0.00763999
          73   0.0630636   0.0120926
          73   0.0982861   0.0175422
          73    0.144397   0.0241565
          73    0.198482   0.0309983
          73    0.259346   0.0378928
          73    0.325244   0.0445952
          73    0.392819   0.0506435
          73    0.459213   0.0558063
          73    0.522698   0.0600814
          73    0.581787   0.0634938
          73    0.635319   0.0661048
          73    0.681609   0.0679316
          73    0.720958    0.069168
          73    0.754542   0.0700105
          73    0.781948   0.0705229
          73    0.804407   0.0708304
          73    0.821903   0.0709844
          73    0.835203   0.0710469
          73    0.845713   0.0710677
          73    0.853348   0.0710615
          73    0.859186   0.0710466
          73    0.863403   0.0710292
          73    0.866544    0.071013
          73    0.868706   0.0709998
          73    0.870061   0.0709904
          73    0.871099    0.070983
          73    0.871882   0.0709771
          73    0.872498   0.0709725
          73    0.873119   0.0709677
          73    0.873689   0.0709634
          73    0.874401    0.070958
          73    0.875313   0.0709513
          73    0.876554   0.0709425
          73    0.878203   0.0709315
          73    0.880434   0.0709177
          73    0.883307   0.0709017
          73    0.886919   0.0708839
          73    0.891483   0.0708653
          73    0.897013   0.0708476
          73    0.903787   0.0708334
          73    0.911846   0.0708257
          73    0.921134   0.0708267
          73    0.931788   0.0708407
          73    0.943376   0.0708648
          73     0.95574   0.0708981
          73    0.968782     0.07094
          73    0.982096   0.0709845
          73    0.995393    0.071027
          73     1.00832   0.0710622
          73     1.02062   0.0710871
          73     1.03211   0.0711003
          73     1.04263   0.0711017
          73     1.05196   0.0710918
          73     1.05982   0.0710719
          73     1.06664   0.0710475
          73     1.07241   0.0710208
          73     1.07722   0.0709941
          73     1.08108   0.0709689
          73     1.08435   0.0709457
          73     1.08721   0.0709243
          73     1.08989   0.0709036
          73     1.09264   0.0708825
          73     1.09589    0.070859
          73     1.09995   0.0708326
          73     1.10524    0.070804
          73     1.11251   0.0707779
          73     1.12146   0.0707592
          73     1.13315   0.0707638
          73     1.14799   0.0708118
          73     1.16615   0.0709244
          73     1.18785   0.0711263
          73       1.213   0.0714352
          73       1.242   0.0718862
          73       1.274   0.0724598
          73     1.30854   0.0731433
          73     1.34499   0.0739086
          73      1.3823   0.0747004
          73     1.41899   0.0754394
          73     1.45489   0.0761188
          73     1.48858   0.0766758
          73     1.51959   0.0771048
          73     1.54764   0.0774125
          73      1.5726   0.0776132
          73      1.5941   0.0777177
          73     1.61219   0.0777496
          73     1.62737   0.0777364
          73     1.63966   0.0776937
          73     1.64956   0.0776382
          73      1.6577   0.0775795
          73     1.66443   0.0775224
          73     1.67077    0.077466
          73     1.67668    0.077411
          73     1.68274    0.077355
          73     1.68931   0.0772968
          73     1.69708   0.0772354
          73     1.70563   0.0771729
          73     1.71547   0.0771112
          73     1.72655   0.0770525
          73     1.73864   0.0769978
          73     1.75171   0.0769482
          73     1.76535   0.0769016
          73     1.77936   0.0768565
          73     1.79361   0.0768119
          73     1.80726   0.0767603
          73     1.82046   0.0767037
          73     1.83239   0.0766381
          73     1.84356   0.0765681
          73     1.85375   0.0764945
          73     1.86309   0.0764192
          73      1.8716   0.0763438
          73     1.87964   0.0762686
          73     1.88728   0.0761939
          73     1.89489   0.0761186
          73     1.90303   0.0760413
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74           0           0
          74 1.96477e-06 7.25145e-07
          74  1.3455e-05 4.29868e-06
          74 9.56099e-05 3.05997e-05
          74 0.000461642 0.000138342
          74  0.00146189 0.000393434
          74   0.0041268   0.0010568
          74  0.00981378  0.00234311
          74   0.0197417  0.00433391
          74   0.0367823  0.00760766
          74   0.0621529   0.0120115
          74   0.0968163   0.0174642
          74    0.141737   0.0239565
          74    0.194956   0.0308121
          74    0.254887   0.0377178
          74    0.320403   0.0445473
          74    0.387298   0.0506426
          74     0.45348   0.0559125
          74     0.51627    0.060202
          74    0.574533   0.0636042
          74    0.626875   0.0661627
          74    0.672381   0.0679745
          74     0.71192    0.069261
          74    0.744762   0.0700856
          74    0.771724   0.0705941
          74    0.793084   0.0708739
          74     0.81028   0.0710262
          74    0.823617   0.0710926
          74    0.833917   0.0711125
          74    0.841747   0.0711084
          74    0.847252   0.0710928
          74    0.851429   0.0710754
          74    0.854419   0.0710595
          74    0.856528   0.0710464
          74    0.858094   0.0710358
          74    0.859164   0.0710281
          74    0.859915   0.0710224
          74    0.860531   0.0710176
          74     0.86113    0.071013
          74    0.861808   0.0710078
          74    0.862589   0.0710019
          74    0.863544   0.0709949
          74    0.864772   0.0709861
          74    0.866366   0.0709752
          74    0.868551   0.0709615
          74    0.871499   0.0709452
          74    0.875007   0.0709275
          74    0.879528    0.070909
          74    0.885044   0.0708913
          74    0.891786   0.0708774
          74    0.899619   0.0708689
          74    0.908588   0.0708683
          74     0.91854   0.0708761
          74    0.929853   0.0708987
          74    0.941775   0.0709282
          74     0.95471   0.0709713
          74    0.967812   0.0710154
          74    0.981111    0.071061
          74    0.994223   0.0711018
          74     1.00657   0.0711297
          74     1.01796   0.0711435
          74     1.02845   0.0711461
          74     1.03764   0.0711361
          74     1.04572   0.0711179
          74     1.05257   0.0710939
          74     1.05829   0.0710673
          74     1.06278   0.0710408
          74     1.06677   0.0710152
          74     1.06996   0.0709922
          74     1.07276   0.0709708
          74     1.07531   0.0709507
          74     1.07805   0.0709294
          74     1.08115   0.0709064
          74     1.08492   0.0708807
          74     1.09023   0.0708522
          74     1.09711   0.0708252
          74     1.10602   0.0708071
          74     1.11762   0.0708124
          74     1.13218    0.070859
          74     1.15001   0.0709696
          74     1.17147   0.0711731
          74     1.19645   0.0714883
          74     1.22508   0.0719397
          74     1.25667    0.072514
          74     1.29088   0.0732042
          74     1.32655   0.0739533
          74     1.36325   0.0747389
          74     1.39992    0.075503
          74     1.43546   0.0761878
          74     1.46878   0.0767486
          74     1.49923   0.0771714
          74      1.5269   0.0774786
          74     1.55117   0.0776688
          74     1.57207    0.077766
          74     1.59003   0.0777999
          74       1.605   0.0777867
          74      1.6171    0.077744
          74     1.62695   0.0776887
          74     1.63514   0.0776301
          74      1.6419   0.0775727
          74     1.64815   0.0775164
          74     1.65403   0.0774612
          74     1.66015   0.0774047
          74      1.6668   0.0773459
          74     1.67426   0.0772849
          74     1.68293   0.0772225
          74     1.69265   0.0771609
          74     1.70359   0.0771022
          74     1.71548   0.0770473
          74     1.72832   0.0769973
          74     1.74176   0.0769505
          74     1.75544   0.0769042
          74     1.76904   0.0768555
          74     1.78257   0.0768046
          74     1.79552   0.0767475
          74     1.80713   0.0766812
          74     1.81808    0.076611
          74     1.82811   0.0765375
          74     1.83726   0.0764623
          74      1.8458   0.0763868
          74     1.85378   0.0763116
          74     1.86141   0.0762366
          74      1.8691   0.0761609
          74      1.8771   0.0760837
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75           0           0
          75  1.8895e-05 7.06788e-06
          75  6.1267e-05 1.73218e-05
          75 0.000415232 0.000133419
          75  0.00127944 0.000348994
          75  0.00380446  0.00100467
          75  0.00911001  0.00221802
          75   0.0193263  0.00440372
          75   0.0363849  0.00772308
          75   0.0621876   0.0123078
          75   0.0966336   0.0177339
          75    0.140618   0.0240669
          75    0.192693   0.0307953
          75    0.251112   0.0375507
          75    0.313904   0.0440405
          75    0.379817   0.0501833
          75     0.44493    0.055469
          75    0.507351   0.0598577
          75    0.564822   0.0632779
          75    0.616749   0.0658797
          75    0.662937   0.0678128
          75    0.701886   0.0690979
          75     0.73497   0.0699645
          75    0.762629   0.0705229
          75    0.784155   0.0708183
          75    0.801111   0.0709701
          75    0.814405   0.0710388
          75    0.824571   0.0710586
          75    0.831847   0.0710514
          75    0.837235   0.0710356
          75    0.841001   0.0710184
          75    0.843654   0.0710032
          75     0.84555   0.0709909
          75    0.846915   0.0709813
          75    0.847882   0.0709741
          75     0.84859   0.0709687
          75    0.849179   0.0709641
          75    0.849752   0.0709596
          75    0.850337    0.070955
          75    0.851021   0.0709497
          75     0.85193   0.0709428
          75    0.853131   0.0709341
          75    0.854675   0.0709234
          75    0.856841   0.0709097
          75    0.859665   0.0708936
          75    0.863186   0.0708758
          75     0.86772   0.0708572
          75    0.873303   0.0708399
          75     0.88005   0.0708264
          75    0.887757   0.0708177
          75    0.896606   0.0708171
          75    0.906518   0.0708259
          75    0.917782   0.0708499
          75    0.929681   0.0708813
          75    0.942034    0.070918
          75     0.95511   0.0709645
          75    0.968328   0.0710117
          75     0.98108   0.0710496
          75    0.993284   0.0710778
          75     1.00452   0.0710916
          75     1.01468   0.0710922
          75     1.02384   0.0710829
          75     1.03182   0.0710647
          75      1.0386   0.0710408
          75     1.04409    0.071014
          75     1.04876   0.0709872
          75     1.05265   0.0709617
          75     1.05575   0.0709389
          75      1.0584    0.070918
          75     1.06091   0.0708979
          75     1.06351   0.0708772
          75     1.06641   0.0708549
          75     1.07026   0.0708288
          75      1.0752   0.0708004
          75     1.08173   0.0707728
          75     1.09038   0.0707538
          75      1.1016   0.0707568
          75     1.11555   0.0707964
          75     1.13324   0.0709097
          75     1.15447   0.0711156
          75     1.17936   0.0714401
          75     1.20777   0.0718992
          75     1.23932   0.0724925
          75     1.27323   0.0731914
          75      1.3087    0.073956
          75     1.34513   0.0747538
          75     1.38144   0.0755244
          75      1.4165   0.0762091
          75     1.44972   0.0767859
          75     1.48044   0.0772367
          75     1.50786   0.0775474
          75     1.53224   0.0777501
          75      1.5532   0.0778549
          75     1.57052   0.0778815
          75     1.58493   0.0778637
          75      1.5967   0.0778197
          75     1.60619   0.0777638
          75     1.61401   0.0777052
          75     1.62056   0.0776481
          75     1.62646   0.0775929
          75      1.6321   0.0775384
          75     1.63808   0.0774822
          75     1.64454   0.0774238
          75     1.65184   0.0773629
          75     1.66016   0.0773006
          75     1.66953   0.0772385
          75     1.67998   0.0771786
          75     1.69159    0.077123
          75     1.70416   0.0770725
          75     1.71744   0.0770261
          75     1.73125   0.0769828
          75     1.74486   0.0769359
          75     1.75844   0.0768871
          75     1.77145   0.0768319
          75      1.7833   0.0767676
          75     1.79431   0.0766982
          75     1.80443   0.0766251
          75     1.81349     0.07655
          75     1.82178   0.0764747
          75      1.8295   0.0763999
          75     1.83693   0.0763253
          75     1.84436   0.0762501
          75     1.85209   0.0761734
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76 1.91306e-06 7.25145e-07
          76 1.12362e-05   3.604e-06
          76 9.30472e-05 3.11978e-05
          76 0.000330647 9.51449e-05
          76  0.00132014 0.000386336
          76   0.0037022 0.000979783
          76  0.00867591  0.00211841
          76     0.01837  0.00422709
          76   0.0343836  0.00736804
          76   0.0590483    0.011852
          76   0.0931536   0.0174552
          76    0.136376   0.0238178
          76    0.188532   0.0307871
          76    0.247256   0.0377801
          76    0.310419   0.0444748
          76    0.375021   0.0504843
          76    0.440034   0.0558636
          76    0.501831   0.0602508
          76    0.558715     0.06367
          76    0.610041   0.0662642
          76    0.655038   0.0681338
          76    0.693775   0.0694347
          76    0.726272   0.0702877
          76    0.752868   0.0708103
          76    0.774338   0.0711125
          76    0.791255   0.0712684
          76    0.804145   0.0713325
          76    0.813866   0.0713486
          76    0.821187   0.0713423
          76     0.82642   0.0713263
          76    0.830067   0.0713092
          76     0.83268   0.0712941
          76    0.834538    0.071282
          76    0.835918   0.0712722
          76    0.836806   0.0712655
          76    0.837524   0.0712599
          76    0.838022   0.0712559
          76    0.838486   0.0712522
          76    0.839044   0.0712478
          76    0.839744   0.0712423
          76     0.84061   0.0712357
          76    0.841713   0.0712275
          76    0.843299   0.0712165
          76    0.845316   0.0712034
          76    0.847954   0.0711878
          76    0.851369   0.0711702
          76    0.855702   0.0711517
          76     0.86106   0.0711342
          76     0.86751   0.0711198
          76    0.875271   0.0711123
          76    0.884025    0.071112
          76    0.894104   0.0711241
