#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         375   -0.391182   -0.424627  0.00226795
         376   -0.394046   -0.424546  0.00226338
         377   -0.403097   -0.424489  0.00225809
         378   -0.393173   -0.424406  0.00225363
         379   -0.379063   -0.424286  0.00225086
         380   -0.363509   -0.424126  0.00225061
         381   -0.385478   -0.424025  0.00224699
         382   -0.383826    -0.42392  0.00224357
         383   -0.404224   -0.423868   0.0022383
         384   -0.438954   -0.423907  0.00223282
         385   -0.447392   -0.423968  0.00222785
         386   -0.452326   -0.424042  0.00222329
         387   -0.449026   -0.424106  0.00221848
         388    -0.44143   -0.424151  0.00221321
         389   -0.441779   -0.424196  0.00220799
         390   -0.442876   -0.424244  0.00220285
         391   -0.458268   -0.424331  0.00219893
         392   -0.419226   -0.424318  0.00219336
         393    -0.40619   -0.424272  0.00218826
         394   -0.412361   -0.424242  0.00218292
         395   -0.401986   -0.424186  0.00217812
         396    -0.41484   -0.424162  0.00217275
         397   -0.420947   -0.424154  0.00216729
         398   -0.400046   -0.424093  0.00216269
         399   -0.388121   -0.424003  0.00215915
         400   -0.384373   -0.423904  0.00215602
         401   -0.397811   -0.423839  0.00215163
         402   -0.396489   -0.423771  0.00214735
         403   -0.390435   -0.423688  0.00214361
         404   -0.391996    -0.42361  0.00213974
         405   -0.416901   -0.423593  0.00213452
         406   -0.435271   -0.423622  0.00212946
         407   -0.401692   -0.423568  0.00212491
         408   -0.398161   -0.423506  0.00212061
         409   -0.404624    -0.42346  0.00211593
         410    -0.38448   -0.423365  0.00211291
         411   -0.388154   -0.423279   0.0021095
         412    -0.36218   -0.423131  0.00210959
         413    -0.36825   -0.422998  0.00210866
         414   -0.357869   -0.422841  0.00210943
         415   -0.366136   -0.422704  0.00210876
         416   -0.348979   -0.422527  0.00211113
         417     -0.3228   -0.422287  0.00211957
         418    -0.35959   -0.422137   0.0021198
         419   -0.358632   -0.421986  0.00212015
         420   -0.353785   -0.421824  0.00212131
         421   -0.395801   -0.421762  0.00211717
         422   -0.453657   -0.421837  0.00211351
         423   -0.460004   -0.421928  0.00211043
         424   -0.451612   -0.421998  0.00210662
         425   -0.420822   -0.421995  0.00210166
         426   -0.402566   -0.421949  0.00209722
         427   -0.426072   -0.421959  0.00209234
         428   -0.406681   -0.421923  0.00208775
         429   -0.398056   -0.421868  0.00208363
         430   -0.393499   -0.421802  0.00207982
         431   -0.391683   -0.421732  0.00207617
         432   -0.396657   -0.421674  0.00207218
         433   -0.417008   -0.421663  0.00206742
         434   -0.441659   -0.421709  0.00206317
         435   -0.426026   -0.421719  0.00205845
         436   -0.457377   -0.421801  0.00205535
         437   -0.505882   -0.421993  0.00205964
         438   -0.507388   -0.422188  0.00206414
         439    -0.48361   -0.422328  0.00206418
         440   -0.467142    -0.42243    0.002062
         441   -0.449558   -0.422491  0.00205824
         442   -0.418476   -0.422482   0.0020536
         443   -0.418727   -0.422474  0.00204898
         444   -0.387159   -0.422394  0.00204591
         445   -0.410554   -0.422368  0.00204149
         446   -0.431451   -0.422388  0.00203701
         447   -0.407025   -0.422354  0.00203274
         448   -0.392313   -0.422287  0.00202931
         449   -0.421049   -0.422284  0.00202479
         450   -0.417886   -0.422274  0.00202032
         451     -0.4479   -0.422331  0.00201664
         452   -0.482482   -0.422464  0.00201656
         453   -0.465347   -0.422559  0.00201433
         454   -0.415508   -0.422543  0.00200995
         455   -0.384088   -0.422459  0.00200731
         456   -0.378099   -0.422361  0.00200527
         457    -0.41447   -0.422344  0.00200095
         458   -0.413975   -0.422326  0.00199667
         459   -0.375133   -0.422223  0.00199496
         460   -0.363383   -0.422095  0.00199472
