#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         736     1.86848     1.84609  0.00175317
         737     1.87318     1.84612  0.00175118
         738     1.84589     1.84612   0.0017488
         739     1.82056     1.84609  0.00174678
         740     1.79121     1.84601  0.00174599
         741     1.79923     1.84595  0.00174478
         742     1.81774     1.84591  0.00174284
         743     1.82907     1.84589  0.00174064
         744     1.82932     1.84587  0.00173844
         745     1.82205     1.84584   0.0017364
         746     1.82459     1.84581  0.00173431
         747     1.81286     1.84576  0.00173255
         748      1.8507     1.84577  0.00173024
         749      1.8303     1.84575  0.00172806
         750     1.81642     1.84571   0.0017262
         751     1.82261     1.84568  0.00172417
         752     1.82575     1.84565  0.00172208
         753     1.81988     1.84562  0.00172014
         754     1.81827     1.84558  0.00171824
         755     1.80224     1.84553  0.00171692
         756     1.80481     1.84547  0.00171549
         757     1.80613     1.84542  0.00171401
         758      1.8146     1.84538  0.00171223
         759     1.83957     1.84537     0.00171
         760     1.85131     1.84538  0.00170776
         761     1.85722     1.84539  0.00170559
         762      1.8946     1.84546  0.00170457
         763     1.92055     1.84556  0.00170518
         764     1.93592     1.84568  0.00170704
         765     1.92186     1.84578  0.00170771
         766     1.91164     1.84586  0.00170765
         767     1.91308     1.84595  0.00170767
         768      1.9683     1.84611  0.00171286
         769     1.97945     1.84628  0.00171939
         770     1.92636     1.84639   0.0017203
         771     1.87486     1.84642  0.00171846
         772     1.85899     1.84644  0.00171631
         773     1.87816     1.84648  0.00171458
         774     1.87903     1.84652  0.00171288
         775     1.88513     1.84657   0.0017114
         776       1.885     1.84662  0.00170991
         777     1.85601     1.84663  0.00170775
         778     1.82723     1.84661  0.00170574
         779     1.83021     1.84659  0.00170368
         780     1.83967     1.84658  0.00170152
         781     1.85672     1.84659  0.00169939
         782     1.86799     1.84662  0.00169744
         783     1.83954     1.84661  0.00169529
         784     1.84077      1.8466  0.00169315
         785     1.85465     1.84661  0.00169102
         786     1.84886     1.84662  0.00168887
         787     1.86542     1.84664  0.00168689
         788     1.88071     1.84668  0.00168531
         789     1.90281     1.84675  0.00168467
         790     1.84145     1.84675  0.00168255
         791     1.77746     1.84666  0.00168271
         792     1.74954     1.84654  0.00168504
         793     1.73563      1.8464  0.00168871
         794     1.76641      1.8463  0.00168959
         795     1.83316     1.84628  0.00168754
         796     1.85694     1.84629  0.00168548
         797     1.81965     1.84626  0.00168369
         798     1.80124      1.8462  0.00168253
         799     1.81662     1.84617  0.00168083
         800      1.8416     1.84616  0.00167874
         801     1.83759     1.84615  0.00167668
         802     1.84137     1.84614   0.0016746
         803     1.82749     1.84612  0.00167267
         804     1.84645     1.84612  0.00167059
         805     1.84131     1.84612  0.00166853
         806     1.80964     1.84607  0.00166707
         807     1.76136     1.84597  0.00166831
         808     1.73683     1.84583   0.0016717
         809     1.75296     1.84572  0.00167357
         810     1.77008     1.84562  0.00167411
         811     1.79561     1.84556  0.00167318
         812     1.79296      1.8455  0.00167237
         813     1.80511     1.84545  0.00167105
         814     1.77767     1.84536  0.00167107
         815     1.75653     1.84525  0.00167257
         816     1.77489     1.84517  0.00167274
         817     1.78467     1.84509  0.00167233
         818      1.8074     1.84505  0.00167093
         819     1.81953     1.84502  0.00166918
         820     1.76093     1.84491  0.00167029
         821     1.76481     1.84482   0.0016711
         822     1.78964     1.84475  0.00167041
         823     1.79937     1.84469  0.00166929
         824     1.79661     1.84464  0.00166829
         825       1.782     1.84456  0.00166799
         826     1.79571      1.8445  0.00166702
         827     1.82666     1.84448  0.00166514
         828     1.86094      1.8445  0.00166325
         829     1.85809     1.84452  0.00166133
         830     1.85594     1.84453  0.00165938
         831     1.86552     1.84455  0.00165758
         832     1.92152     1.84465  0.00165816
         833     1.91912     1.84474  0.00165858
         834     1.90885     1.84481  0.00165837
         835     1.93187     1.84492  0.00165966
         836     1.95456     1.84505  0.00166285
         837     1.92127     1.84514  0.00166336
         838     1.87536     1.84518  0.00166176
         839     1.87282     1.84521  0.00166011
         840     1.89398     1.84527  0.00165915
         841     1.93102     1.84537   0.0016603
         842     1.93251     1.84547  0.00166155
         843      1.8971     1.84553  0.00166071
         844     1.86708     1.84556  0.00165894
         845     1.83002     1.84554  0.00165708
         846     1.83243     1.84552  0.00165519
         847      1.8127     1.84549  0.00165369
         848     1.84289     1.84548  0.00165174
         849     1.86585     1.84551  0.00164997
         850     1.86838     1.84553  0.00164825
         851     1.88804     1.84558  0.00164707
         852     1.90757     1.84566  0.00164674
         853     1.93156     1.84576  0.00164789
         854     1.91031     1.84583  0.00164769
         855     1.88452     1.84588  0.00164639
         856     1.89386     1.84593  0.00164542
         857     1.88026     1.84597  0.00164399
         858     1.88576     1.84602  0.00164272
         859     1.87788     1.84606  0.00164123
         860     1.87351     1.84609  0.00163963
         861      1.8657     1.84611  0.00163789
         862     1.88091     1.84615  0.00163648
         863      1.8826     1.84619  0.00163513
         864     1.85328      1.8462  0.00163326
         865     1.83463     1.84619  0.00163143
         866     1.84881     1.84619  0.00162954
         867     1.87162     1.84622  0.00162793
         868     1.90823     1.84629  0.00162762
         869     1.88802     1.84634  0.00162646
         870     1.84953     1.84635  0.00162459
         871      1.8358     1.84633  0.00162277
         872     1.83125     1.84632    0.001621
         873      1.8327      1.8463  0.00161922
         874     1.80886     1.84626  0.00161793
         875     1.77533     1.84618  0.00161811
         876     1.78525     1.84611  0.00161776
         877     1.82241     1.84608  0.00161614
         878      1.8334     1.84607  0.00161437
         879     1.84369     1.84606  0.00161253
         880     1.84131     1.84606  0.00161071
         881     1.80533     1.84601  0.00160954
         882     1.77352     1.84593  0.00160981
         883     1.76499     1.84584   0.0016106
         884     1.81013      1.8458  0.00160928
         885     1.86122     1.84581  0.00160756
         886      1.8639     1.84583  0.00160587
         887     1.86563     1.84586  0.00160422
         888     1.85535     1.84587  0.00160245
         889     1.84739     1.84587  0.00160065
         890     1.86706     1.84589  0.00159902
         891     1.87802     1.84593  0.00159764
         892     1.86856     1.84595  0.00159605
         893     1.84087     1.84595  0.00159427
         894     1.84112     1.84594   0.0015925
         895     1.83482     1.84593  0.00159076
         896     1.83078     1.84591  0.00158908
         897     1.82218     1.84589  0.00158753
         898     1.86215     1.84591  0.00158586
         899      1.8674     1.84593  0.00158428
         900     1.83539     1.84592  0.00158256
         901     1.78761     1.84585  0.00158213
         902     1.77314     1.84577  0.00158243
         903     1.79889     1.84572  0.00158153
         904     1.80376     1.84567  0.00158046
         905      1.8325     1.84566  0.00157878
         906     1.83452     1.84565  0.00157708
         907     1.80114      1.8456  0.00157611
         908     1.77756     1.84552  0.00157615
         909     1.78465     1.84546  0.00157584
         910      1.7763     1.84538  0.00157594
         911     1.76613     1.84529  0.00157661
         912     1.79046     1.84523  0.00157603
         913     1.81221      1.8452  0.00157472
         914     1.83561     1.84519  0.00157303
         915     1.84308     1.84518  0.00157131
         916     1.87014     1.84521  0.00156983
         917     1.87975     1.84525  0.00156857
         918     1.88186     1.84529  0.00156737
         919     1.90325     1.84535  0.00156693
         920     1.87195     1.84538  0.00156549
         921     1.84609     1.84538   0.0015638
         922     1.80593     1.84534  0.00156268
         923     1.78692     1.84528  0.00156227
         924     1.82165     1.84525  0.00156079
         925     1.83115     1.84524  0.00155918
         926     1.85093     1.84524  0.00155751
         927     1.84121     1.84524  0.00155583
         928     1.83651     1.84523  0.00155418
         929     1.87532     1.84526  0.00155285
         930     1.87324     1.84529  0.00155147
         931     1.84516     1.84529   0.0015498
         932     1.86557     1.84531  0.00154829
         933     1.86852     1.84534  0.00154683
         934     1.86771     1.84536  0.00154536
         935     1.86067     1.84538   0.0015438
         936      1.8679      1.8454  0.00154234
         937     1.87273     1.84543  0.00154097
         938     1.88713     1.84547  0.00153996
         939     1.88761     1.84552  0.00153898
         940     1.84043     1.84551  0.00153735
         941     1.84787     1.84552  0.00153572
         942     1.90171     1.84558  0.00153525
         943     1.92247     1.84566  0.00153578
         944     1.90734     1.84572  0.00153554
         945     1.91601      1.8458  0.00153572
         946     1.92585     1.84588  0.00153643
         947     1.92323     1.84596  0.00153697
         948     1.88865     1.84601  0.00153601
         949     1.88287     1.84605  0.00153488
         950     1.88648     1.84609  0.00153386
         951     1.88787     1.84613  0.00153287
         952     1.86241     1.84615  0.00153136
         953     1.84607     1.84615  0.00152975
         954      1.8527     1.84616  0.00152816
         955     1.85502     1.84617  0.00152659
         956     1.83407     1.84615  0.00152505
         957     1.81976     1.84613   0.0015237
         958     1.83977     1.84612  0.00152213
         959     1.84154     1.84612  0.00152055
         960      1.7982     1.84607  0.00151978
         961     1.80135     1.84602  0.00151891
         962     1.81264     1.84598  0.00151773
         963     1.83067     1.84597  0.00151624
         964     1.82044     1.84594   0.0015149
         965     1.77916     1.84587  0.00151491
         966     1.78211     1.84581  0.00151478
         967     1.80979     1.84577  0.00151367
         968     1.83264     1.84576  0.00151216
         969      1.8236     1.84573  0.00151078
         970     1.80045     1.84569  0.00150994
         971      1.7925     1.84563  0.00150938
         972     1.80807     1.84559  0.00150832
         973     1.83318     1.84558  0.00150682
         974     1.79948     1.84553  0.00150602
         975     1.80857     1.84549  0.00150495
         976     1.84884      1.8455  0.00150341
         977     1.90744     1.84556  0.00150321
         978     1.87786     1.84559  0.00150204
         979     1.83181     1.84558  0.00150057
         980     1.81143     1.84555  0.00149944
         981     1.83132     1.84553  0.00149798
         982     1.85601     1.84554   0.0014965
         983     1.87292     1.84557  0.00149523
         984     1.84443     1.84557  0.00149371
         985     1.84288     1.84557   0.0014922
         986     1.82974     1.84555  0.00149077
         987     1.82216     1.84553  0.00148945
         988     1.83518     1.84552  0.00148798
         989     1.84018     1.84551  0.00148649
         990      1.8177     1.84548  0.00148525
         991     1.83606     1.84547  0.00148378
         992     1.85358     1.84548  0.00148231
         993        1.86      1.8455  0.00148089
         994     1.83262     1.84548  0.00147945
         995     1.82667     1.84546  0.00147809
         996     1.82759     1.84545  0.00147671
         997     1.85177     1.84545  0.00147525
         998     1.87625     1.84548  0.00147409
         999     1.91226     1.84555  0.00147413
        1000     1.94585     1.84565  0.00147606
