#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         204    -4.96489    -5.02466  0.00307525
         205    -5.01903    -5.02464  0.00306037
         206    -5.04635    -5.02474  0.00304733
         207    -4.89646    -5.02412  0.00309499
         208    -4.97832     -5.0239  0.00308793
         209    -4.99108    -5.02375  0.00307715
         210    -4.97434    -5.02351  0.00307148
         211    -5.11705    -5.02395  0.00308875
         212    -5.04523    -5.02405  0.00307581
         213    -5.02078    -5.02404  0.00306141
         214    -5.02753    -5.02405  0.00304715
         215    -4.95836    -5.02375  0.00304826
         216    -5.04458    -5.02385  0.00303567
         217    -4.97749    -5.02363  0.00302919
         218    -5.03182    -5.02367  0.00301553
         219    -5.11182    -5.02407   0.0030285
         220    -5.07737    -5.02431  0.00302441
         221     -4.9722    -5.02408   0.0030199
         222    -4.98699    -5.02391  0.00301092
         223    -4.96536    -5.02365  0.00300884
         224    -5.02144    -5.02364  0.00299542
         225    -5.09511    -5.02396  0.00299891
         226    -5.01392    -5.02391  0.00298597
         227      -4.978    -5.02371  0.00297966
         228    -5.00607    -5.02363  0.00296759
         229    -4.99461    -5.02351  0.00295734
         230    -5.03596    -5.02356  0.00294497
         231    -5.07093    -5.02377  0.00293936
         232     -5.0116    -5.02371  0.00292716
         233    -5.08127    -5.02396    0.002925
         234    -5.08548    -5.02422  0.00292429
         235    -5.01163    -5.02417  0.00291234
         236    -5.00877     -5.0241  0.00290073
         237    -5.05421    -5.02423  0.00289127
         238      -5.069    -5.02442  0.00288523
         239    -5.02472    -5.02442  0.00287316
         240    -5.01353    -5.02437  0.00286155
         241    -4.97853    -5.02418  0.00285599
         242    -5.06329    -5.02435  0.00284876
         243    -5.04616    -5.02444  0.00283845
         244    -4.99822    -5.02433  0.00282885
         245    -5.02243    -5.02432  0.00281731
         246    -5.00579    -5.02425  0.00280687
         247    -5.04817    -5.02434  0.00279717
         248    -5.06147    -5.02449   0.0027899
         249    -5.06829    -5.02467  0.00278423
         250    -5.05977    -5.02481  0.00277663
         251    -5.13061    -5.02523  0.00279739
         252    -5.05988    -5.02537  0.00278966
         253    -5.06118    -5.02551  0.00278223
         254    -5.02262     -5.0255   0.0027713
         255    -5.04404    -5.02557  0.00276138
         256    -4.99276    -5.02544  0.00275357
         257    -5.03171    -5.02547  0.00274296
         258    -5.00225    -5.02538  0.00273381
         259    -5.00708    -5.02531  0.00272416
         260    -4.97551    -5.02511  0.00272041
         261    -4.93546    -5.02477  0.00273159
         262    -5.02265    -5.02476  0.00272118
         263     -4.9686    -5.02455   0.0027192
         264    -5.03784     -5.0246  0.00270936
         265    -5.02435     -5.0246  0.00269914
         266     -5.0262     -5.0246    0.002689
         267    -5.04174    -5.02467  0.00267969
         268    -5.05025    -5.02476  0.00267139
         269    -5.07099    -5.02494  0.00266699
         270    -4.96236     -5.0247  0.00266716
         271    -4.97047     -5.0245  0.00266482
         272    -4.97115    -5.02431  0.00266223
         273    -5.05696    -5.02443  0.00265516
         274    -5.06049    -5.02456  0.00264873
         275    -4.98972    -5.02443  0.00264213
         276     -5.0275    -5.02444  0.00263258
         277    -5.02463    -5.02444  0.00262307
         278    -5.05393    -5.02455  0.00261578
         279      -5.025    -5.02455  0.00260641
         280    -4.98516    -5.02441  0.00260089
         281     -5.0538    -5.02452  0.00259374
         282       -5.04    -5.02457  0.00258512
         283    -4.98783    -5.02444  0.00257925
         284     -5.0231    -5.02444  0.00257017
         285    -5.10713    -5.02473  0.00257748
         286    -5.08776    -5.02495  0.00257787
         287    -5.05681    -5.02506  0.00257128
         288    -5.05276    -5.02515  0.00256415
         289    -5.02642    -5.02516  0.00255528
         290    -4.99425    -5.02505  0.00254869
         291    -5.03761     -5.0251  0.00254029
         292    -5.07729    -5.02527  0.00253788
         293    -5.01551    -5.02524  0.00252943
         294    -5.07385    -5.02541  0.00252623
         295    -4.97124    -5.02522  0.00252433
         296    -5.02871    -5.02523  0.00251583
         297    -4.99793    -5.02514  0.00250903
         298    -5.01574    -5.02511  0.00250081
         299    -5.09705    -5.02535    0.002504
         300     -5.0698     -5.0255  0.00250003
         301    -5.10325    -5.02576  0.00250503
         302    -5.02499    -5.02576  0.00249674
         303    -5.04996    -5.02583  0.00248978
         304    -5.05598    -5.02593  0.00248356
         305    -5.04317    -5.02599  0.00247606
         306    -4.96999    -5.02581  0.00247472
         307    -4.97953    -5.02566  0.00247125
         308    -5.02066    -5.02564  0.00246328
         309    -5.04061    -5.02569  0.00245578
         310    -5.08885    -5.02589   0.0024563
         311    -4.94094    -5.02562  0.00246354
         312    -5.04504    -5.02568  0.00245643
         313    -5.09961    -5.02592  0.00245992
         314    -5.04346    -5.02597  0.00245272
         315    -4.98482    -5.02584  0.00244841
         316    -5.08022    -5.02602   0.0024467
         317    -5.06099    -5.02613  0.00244147
         318    -5.05251    -5.02621   0.0024352
         319    -5.10666    -5.02646  0.00244059
         320    -5.05209    -5.02654  0.00243428
         321    -5.00837    -5.02648  0.00242735
         322    -4.98724    -5.02636  0.00242287
         323    -5.04332    -5.02641  0.00241594
         324    -5.00414    -5.02635  0.00240946
         325      -5.053    -5.02643  0.00240344
         326    -5.04944     -5.0265  0.00239711
         327    -5.02863    -5.02651  0.00238978
         328    -5.03771    -5.02654  0.00238274
         329    -4.94876     -5.0263   0.0023872
         330    -5.09872    -5.02652  0.00239003
         331    -4.97502    -5.02637  0.00238787
         332    -5.07515    -5.02651  0.00238519
         333    -4.99515    -5.02642  0.00237989
         334    -5.08358    -5.02659  0.00237891
         335    -5.00767    -5.02653  0.00237248
         336     -5.0323    -5.02655  0.00236548
         337    -5.04492    -5.02661  0.00235909
         338    -5.00149    -5.02653  0.00235328
         339     -5.0586    -5.02663  0.00234824
         340    -4.95873    -5.02643  0.00234981
         341    -5.08167    -5.02659  0.00234849
         342    -4.97611    -5.02644  0.00234626
         343    -4.92456    -5.02614  0.00235815
         344    -5.02251    -5.02613  0.00235132
         345    -5.01513     -5.0261  0.00234472
         346    -4.91808    -5.02579  0.00235863
         347    -4.99425     -5.0257  0.00235359
         348    -4.97755    -5.02556  0.00235089
         349    -5.05202    -5.02564  0.00234537
         350    -5.02184    -5.02563   0.0023387
         351    -5.12237     -5.0259  0.00234822
         352    -5.07491    -5.02604  0.00234567
         353    -5.02617    -5.02604  0.00233903
         354    -4.96258    -5.02586  0.00233928
         355    -4.97055    -5.02571  0.00233787
         356    -4.99295    -5.02561  0.00233312
         357    -5.00313    -5.02555  0.00232743
         358    -4.97997    -5.02542  0.00232441
         359    -5.00942    -5.02538  0.00231836
         360    -5.04496    -5.02543  0.00231256
         361    -5.02998    -5.02545  0.00230619
         362    -5.04469     -5.0255  0.00230043
         363    -4.97525    -5.02536  0.00229826
         364    -4.97812    -5.02523   0.0022956
         365     -5.0474    -5.02529  0.00229012
         366    -4.97484    -5.02515  0.00228801
         367    -4.99358    -5.02507  0.00228339
         368    -5.04028    -5.02511  0.00227756
         369     -4.9286    -5.02485  0.00228635
         370     -5.0519    -5.02492  0.00228134
         371    -5.06884    -5.02504  0.00227826
         372     -5.0164    -5.02502  0.00227226
         373    -5.10226    -5.02522  0.00227558
         374    -5.04603    -5.02528  0.00227018
         375    -5.05218    -5.02535  0.00226526
         376    -5.02153    -5.02534  0.00225926
         377    -4.98557    -5.02523  0.00225573
         378    -5.00164    -5.02517  0.00225062
         379    -4.96545    -5.02501  0.00225019
         380    -5.07432    -5.02514  0.00224801
         381    -5.06896    -5.02526  0.00224505
         382    -4.98963    -5.02517  0.00224111
         383    -5.01431    -5.02514  0.00223544
         384    -4.99601    -5.02506   0.0022309
         385    -4.96212     -5.0249  0.00223109
         386    -5.03679    -5.02493  0.00222552
         387    -4.97262    -5.02479  0.00222387
         388    -5.05506    -5.02487  0.00221951
         389    -5.06058    -5.02496   0.0022157
         390    -5.03585    -5.02499  0.00221019
         391    -4.99122     -5.0249  0.00220623
         392    -4.94968    -5.02471  0.00220893
         393    -5.02205    -5.02471  0.00220332
         394    -5.08289    -5.02485  0.00220267
         395    -5.05048    -5.02492  0.00219805
         396    -5.02244    -5.02491  0.00219251
         397    -5.02851    -5.02492  0.00218701
         398     -4.9939    -5.02484   0.0021829
         399    -5.06358    -5.02494  0.00217959
         400    -5.03235    -5.02496  0.00217422
         401    -5.04381    -5.02501   0.0021693
         402    -4.99872    -5.02494  0.00216489
         403    -5.00737     -5.0249  0.00215996
         404    -5.02944    -5.02491  0.00215464
         405    -5.04029    -5.02495  0.00214966
         406    -4.99881    -5.02488  0.00214532
         407    -5.00542    -5.02483  0.00214059
         408    -5.04144    -5.02487  0.00213573
         409    -5.00655    -5.02483  0.00213097
         410    -5.01804    -5.02481  0.00212584
         411    -5.07554    -5.02494  0.00212425
         412    -4.97868    -5.02482  0.00212206
         413    -4.94109    -5.02462  0.00212658
         414     -5.0604    -5.02471   0.0021232
         415    -5.05932    -5.02479  0.00211972
         416     -5.0207    -5.02478  0.00211465
         417    -5.03094     -5.0248  0.00210963
         418    -4.96185    -5.02465  0.00210995
         419    -5.00152    -5.02459  0.00210564
         420    -5.07596    -5.02471  0.00210417
         421    -5.00446    -5.02467  0.00209973
         422    -4.96458    -5.02452  0.00209957
         423    -4.94587    -5.02434  0.00210283
         424    -5.02215    -5.02433  0.00209787
         425    -4.98939    -5.02425  0.00209455
         426    -4.99627    -5.02418  0.00209066
         427     -5.0427    -5.02423  0.00208621
         428     -5.0006    -5.02417  0.00208207
         429    -5.03552     -5.0242  0.00207739
         430    -5.02312     -5.0242  0.00207256
         431    -5.04809    -5.02425  0.00206849
         432     -4.9639    -5.02411  0.00206841
         433    -5.01027    -5.02408  0.00206388
         434    -5.01996    -5.02407  0.00205915
         435    -5.04777    -5.02412  0.00205514
         436    -5.01102    -5.02409  0.00205064
         437    -5.04711    -5.02415  0.00204663
         438     -4.9903    -5.02407  0.00204341
         439    -5.03242    -5.02409  0.00203885
         440     -5.0015    -5.02404  0.00203486
         441    -5.02641    -5.02404  0.00203025
         442    -5.01458    -5.02402  0.00202577
         443    -5.05159    -5.02408  0.00202215
         444      -5.002    -5.02403  0.00201821
         445    -5.03985    -5.02407  0.00201399
         446    -5.02551    -5.02407  0.00200948
         447    -5.06079    -5.02415  0.00200666
         448    -5.03279    -5.02417  0.00200227
         449    -5.02172    -5.02417  0.00199782
         450    -4.97438    -5.02406  0.00199644
         451     -5.0794    -5.02418  0.00199578
         452    -4.98442    -5.02409  0.00199331
         453    -5.04395    -5.02414  0.00198939
         454    -5.02198    -5.02413  0.00198501
         455    -5.05493     -5.0242   0.0019818
         456    -5.08272    -5.02433  0.00198161
         457     -4.9864    -5.02424  0.00197901
         458    -5.05129     -5.0243  0.00197557
         459    -5.00619    -5.02426  0.00197166
         460     -4.9854    -5.02418  0.00196918
         461    -4.96757    -5.02406  0.00196873
         462    -5.05041    -5.02411   0.0019653
         463    -5.02032    -5.02411  0.00196107
         464    -5.05539    -5.02417    0.001958
         465    -5.00166    -5.02413  0.00195439
         466    -5.02657    -5.02413   0.0019502
         467    -5.05615     -5.0242  0.00194723
         468    -5.01022    -5.02417   0.0019433
         469    -4.99822    -5.02411  0.00193995
         470    -5.07643    -5.02423  0.00193901
         471    -5.07567    -5.02433  0.00193797
         472    -4.94837    -5.02417  0.00194053
         473    -5.08309     -5.0243  0.00194042
         474    -5.04158    -5.02433  0.00193667
         475    -5.07397    -5.02444  0.00193541
         476    -5.04327    -5.02448  0.00193175
         477    -5.00905    -5.02445  0.00192797
         478    -5.00347     -5.0244  0.00192444
         479    -5.06675    -5.02449  0.00192245
         480    -5.05042    -5.02454   0.0019192
         481    -5.02952    -5.02455  0.00191524
         482    -5.04138    -5.02459  0.00191158
         483    -5.07492    -5.02469  0.00191046
         484    -5.00203    -5.02465  0.00190709
         485    -5.00793    -5.02461  0.00190347
         486    -4.98489    -5.02453  0.00190131
         487    -4.98971    -5.02446  0.00189875
         488    -5.05777    -5.02453  0.00189608
         489    -5.06948    -5.02462  0.00189443
         490    -4.96936    -5.02451  0.00189392
         491    -5.00364    -5.02446  0.00189054
         492    -5.05498    -5.02453  0.00188772
         493    -5.04385    -5.02457  0.00188429
         494    -5.00796    -5.02453  0.00188078
         495     -4.9743    -5.02443  0.00187972
         496    -5.00505    -5.02439  0.00187633
         497    -5.04707    -5.02444  0.00187311
         498    -5.05935    -5.02451  0.00187066
         499     -5.0545    -5.02457  0.00186788
         500    -5.07353    -5.02467  0.00186671
         501    -5.00801    -5.02463  0.00186328
         502    -5.04091    -5.02466  0.00185985
         503    -5.06188    -5.02474  0.00185762
         504    -5.03626    -5.02476  0.00185408
         505    -4.97347    -5.02466  0.00185318
         506    -5.09109    -5.02479  0.00185417
         507    -5.05579    -5.02485  0.00185152
         508    -4.96863    -5.02474  0.00185118
         509    -5.04395    -5.02478  0.00184792
         510    -5.04783    -5.02482  0.00184485
         511    -4.98159    -5.02474  0.00184318
         512    -4.98847    -5.02467  0.00184094
         513    -5.03462    -5.02469  0.00183746
         514    -5.04201    -5.02472  0.00183419
         515    -5.00462    -5.02468  0.00183105
         516    -4.94381    -5.02453  0.00183419
         517    -4.95156    -5.02439  0.00183607
         518    -5.05785    -5.02445  0.00183366
         519    -5.05086     -5.0245  0.00183083
         520    -5.08709    -5.02462  0.00183126
         521    -5.05345    -5.02468  0.00182858
         522    -5.08762     -5.0248  0.00182905
         523    -5.03398    -5.02481  0.00182564
         524    -5.04308    -5.02485  0.00182249
         525    -5.01144    -5.02482   0.0018192
