#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         240     1.62732     1.65126  0.00251047
         241     1.67469     1.65136  0.00250194
         242     1.60876     1.65118  0.00249779
         243     1.64468     1.65115  0.00248765
         244     1.63013     1.65107  0.00247895
         245     1.67809     1.65118  0.00247128
         246     1.62669     1.65108  0.00246324
         247     1.65997     1.65111  0.00245353
         248     1.68442     1.65125  0.00244731
         249     1.63403     1.65118  0.00243846
         250     1.61889     1.65105  0.00243212
         251     1.66766     1.65112  0.00242333
         252     1.69932     1.65131  0.00242125
         253     1.63731     1.65125  0.00241231
         254     1.62117     1.65113  0.00240572
         255     1.64591     1.65111  0.00239637
         256      1.5921     1.65088  0.00239807
         257     1.63353     1.65081  0.00238969
         258     1.66416     1.65087  0.00238099
         259       1.667     1.65093  0.00237261
         260      1.6762     1.65103  0.00236548
         261     1.63517     1.65097  0.00235719
         262     1.65955       1.651  0.00234843
         263     1.69993     1.65118  0.00234685
         264     1.70666     1.65139  0.00234735
         265     1.65811     1.65142  0.00233863
         266     1.63007     1.65134  0.00233122
         267     1.64749     1.65133  0.00232253
         268     1.59501     1.65111  0.00232335
         269     1.65175     1.65112  0.00231472
         270     1.63214     1.65105  0.00230721
         271     1.67217     1.65112  0.00230001
         272     1.61275     1.65098  0.00229588
         273     1.63067     1.65091  0.00228867
         274     1.65809     1.65094  0.00228047
         275     1.60548     1.65077  0.00227816
         276     1.65685     1.65079  0.00227001
         277     1.67634     1.65088  0.00226369
         278     1.64832     1.65088  0.00225557
         279     1.64529     1.65086  0.00224757
         280      1.7026     1.65104  0.00224713
         281      1.6266     1.65095  0.00224082
         282     1.69757     1.65112  0.00223896
         283     1.67515      1.6512  0.00223266
         284     1.71213     1.65142  0.00223508
         285     1.62824     1.65134  0.00222871
         286     1.64681     1.65132  0.00222098
         287     1.62146     1.65122  0.00221567
         288     1.67842     1.65131  0.00220999
         289     1.69543     1.65146  0.00220761
         290     1.55609     1.65113  0.00222436
         291     1.66752     1.65119  0.00221743
         292      1.6204     1.65109  0.00221234
         293     1.60935     1.65094  0.00220937
         294     1.64555     1.65092  0.00220193
         295     1.61601     1.65081  0.00219765
         296     1.64979      1.6508  0.00219023
         297     1.71182     1.65101  0.00219247
         298     1.72043     1.65124  0.00219745
         299     1.68559     1.65136   0.0021931
         300     1.68457     1.65147  0.00218858
         301     1.68254     1.65157  0.00218374
         302     1.68481     1.65168  0.00217929
         303     1.66811     1.65173  0.00217277
         304     1.63328     1.65167  0.00216647
         305     1.63605     1.65162  0.00215997
         306     1.58634     1.65141  0.00216342
         307     1.59765     1.65123  0.00216345
         308      1.6346     1.65118   0.0021571
         309     1.63819     1.65114  0.00215053
         310     1.63073     1.65107   0.0021446
         311     1.68459     1.65118  0.00214041
         312     1.63269     1.65112  0.00213437
         313     1.62685     1.65104  0.00212896
         314     1.63795       1.651  0.00212259
         315     1.67361     1.65107  0.00211706
         316     1.67969     1.65116   0.0021123
         317     1.66693     1.65121  0.00210622
         318     1.66797     1.65127  0.00210025
         319     1.63972     1.65123  0.00209398
         320     1.61962     1.65113  0.00208977
         321     1.72536     1.65136  0.00209601
         322     1.66716     1.65141  0.00209008
         323     1.71399     1.65161  0.00209257
         324     1.63038     1.65154  0.00208713
         325      1.7017     1.65169  0.00208641
         326     1.65197      1.6517  0.00208001
         327     1.60211     1.65154  0.00207917
         328       1.651     1.65154  0.00207283
         329     1.64628     1.65153  0.00206659
         330     1.64142      1.6515  0.00206056
         331     1.64504     1.65148  0.00205442
         332     1.69438     1.65161   0.0020523
         333     1.67463     1.65167   0.0020473
         334      1.5977     1.65151  0.00204753
         335     1.67477     1.65158   0.0020426
         336     1.61682     1.65148  0.00203914
         337     1.66078     1.65151  0.00203328
         338     1.67728     1.65158  0.00202869
         339     1.65959     1.65161  0.00202284
         340     1.66676     1.65165  0.00201738
         341     1.63466      1.6516  0.00201208
         342     1.70506     1.65176  0.00201226
         343     1.63713     1.65171  0.00200685
         344     1.53183     1.65137  0.00203105
         345     1.70751     1.65153  0.00203167
         346     1.54812     1.65123  0.00204766
         347     1.66916     1.65128  0.00204241
         348     1.60403     1.65115  0.00204105
         349     1.65632     1.65116  0.00203526
         350     1.65759     1.65118  0.00202953
         351     1.58782       1.651  0.00203176
         352     1.61359     1.65089  0.00202876
         353     1.59442     1.65073  0.00202931
         354     1.61911     1.65064  0.00202554
         355     1.71939     1.65084  0.00202908
         356     1.63636      1.6508  0.00202378
         357     1.68212     1.65088  0.00202002
         358     1.62843     1.65082  0.00201535
         359     1.61831     1.65073  0.00201177
         360     1.64633     1.65072  0.00200622
         361     1.66257     1.65075  0.00200093
         362     1.67646     1.65082  0.00199666
         363     1.58862     1.65065   0.0019985
         364     1.62538     1.65058  0.00199421
         365     1.66455     1.65062  0.00198912
         366     1.69441     1.65074  0.00198728
         367     1.64363     1.65072  0.00198196
         368     1.62801     1.65066  0.00197753
         369     1.64217     1.65063  0.00197231
         370     1.60454     1.65051  0.00197091
         371     1.70363     1.65065  0.00197079
         372     1.66024     1.65068  0.00196566
         373     1.65839      1.6507   0.0019605
         374     1.68058     1.65078  0.00195688
         375     1.58837     1.65061  0.00195873
         376     1.68304      1.6507  0.00195542
         377     1.62154     1.65062  0.00195176
         378     1.67891      1.6507  0.00194803
         379     1.72853      1.6509  0.00195369
         380     1.73345     1.65112  0.00196058
         381      1.6262     1.65105  0.00195653
         382     1.61943     1.65097  0.00195316
         383     1.59317     1.65082  0.00195388
         384     1.63017     1.65077  0.00194953
         385     1.61129     1.65066  0.00194716
         386     1.64922     1.65066  0.00194212
         387     1.62469     1.65059  0.00193826
         388      1.6919      1.6507  0.00193619
         389     1.71368     1.65086  0.00193797
         390     1.65717     1.65088  0.00193307
